feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__
HEB24020	-1.39557308236663	-2.15548509352916	-7.73323755564634	-9.60729867156856	-9.2582539572555	-8.61969206715029	-4.95191122921007	-10.1221924076795	-10.8485107576462	-6.20720274935385	-5.26133993712924	-10.263548256925	-2.31740169174042	-11.1221924076795	-12.4124116428395	-12.7660485974542	-10.4765419802592	-11.9025505973591	-9.61179305227777	-6.79642224649772	-5.79562310226807	-7.79195272962962	-11.7862264793918	-6.95797823028355	-7.81573572155455	-10.886125049446	-11.3435165616284	-7.63162227723327	-11.7964222464977	-12.8698844084387	-11.0717874542422	-5.48643801640171	-5.32068881553132	-13.2921174091218	-14.4124116428395	-11.9934590935573	-13.8485107576462	-8.84586117923222	-13.6140455040091	-7.72408530435051	-14.0779926037689	-16.8705834610118	-14.9359735988965	-15.7660485974542	-15.7660485974542	-15.029083003288	-15.3510110981754	-16.1286186768389	-16.6140455040091	-15.6140455040091	-15.4765419802592	-17.8339325142158	-19.5616111468042	-19.3691521433343	-15.7660485974542	-15.7660485974542	-19.5616111468042	-11.029083003288	-10.5308321357602	-18.9007323979257	-16.9359735988965	-16.9359735988965	-15.3510110981754	-18.8364295010116	-15.7660485974542	-15.7660485974542	-17.3510110981754	-19.0592863614329	-18.7090790032511	-13.7660485974542	-19.9494097316357	-19.2550643102419	-16.9359735988965	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24027	-0.733305416150797	-3.01668793889821	-8.26999270267617	-10.1819169360207	-9.65312715755265	-9.19316607715363	-3.69708426736877	-10.4057107125337	-11.2188020041405	-3.62072725464461	-6.46924636938406	-10.937680125641	-4.02638146667898	-11.503845030908	-12.5904327159041	-13.6984924617616	-10.8820065279518	-12.7640808033892	-11.0405984385866	-8.66776402683642	-7.54423691658515	-9.34485550714687	-11.7980281353125	-9.29401315418131	-10.233243516529	-11.7391344462589	-11.8684174632039	-8.22095903674897	-12.3574555439265	-12.3574555439265	-13.2361492477044	-7.36737646763796	-7.37296213019402	-13.8327935534732	-14.730913939454	-9.98333123791372	-15.0204205566489	-9.53570952956328	-13.9808921924623	-9.32461228723949	-14.0204205566489	-15.1903455580912	-15.1028827168409	-15.3829906360336	-15.6053830573701	-15.6053830573701	-15.8684174632039	-15.4899058399502	-18.8300174864129	-16.8684174632039	-16.3829906360336	-17.8339325142158	-19.5616111468042	-19.3691521433343	-18.5426540544805	-20.1519455813003	-19.5616111468042	-12.9615268675954	-11.9424180446477	-17.1903455580912	-16.8684174632039	-16.6053830573701	-14.4354580559278	-18.8364295010116	-16.0204205566489	-16.1903455580912	-19.644248862154	-19.0592863614329	-18.7090790032511	-14.1028827168409	-19.9494097316357	-16.8684174632039	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24028	-1.05658852559601	-6.73139877611707	-8.05558814896094	-9.86754723241527	-9.35819806664852	-9.19663203041612	-2.4769749637189	-10.0612568990476	-11.4574845485517	-5.42480354198766	-4.53961009352419	-10.546115847824	-2.53256438285854	-11.4133169652761	-12.4500287436327	-13.3775162438483	-10.6705632187485	-12.4649790850986	-11.1551238225119	-7.31269424279206	-7.02030925777566	-8.50015691787194	-12.2044515348754	-7.9926267080371	-10.3425824537389	-12.2044515348754	-11.5987304739875	-7.16615278255984	-11.8800165843775	-13.0055474664613	-12.5263796297628	-4.85811124772449	-7.33312212448985	-14.4060853960451	-14.3495018676787	-12.9414171290416	-15.3495018676787	-8.71231968382729	-13.4649790850986	-7.64214273559782	-14.0957452754329	-14.7280134909324	-15.4649790850986	-15.3495018676787	-15.1430509902113	-15.0499415858198	-15.5905099671825	-15.5905099671825	-18.8300174864129	-17.0499415858198	-17.0499415858198	-17.8339325142158	-19.5616111468042	-16.7280134909324	-18.5426540544805	-20.1519455813003	-17.4649790850986	-12.3356960681537	-11.0165185842823	-18.9007323979257	-19.2914337865526	-16.7280134909324	-14.0957452754329	-18.8364295010116	-17.0499415858198	-18.8705834610118	-17.4649790850986	-19.0592863614329	-18.7090790032511	-14.1430509902113	-19.9494097316357	-19.2550643102419	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-18.0499415858198	-20.5164339253087	-19.1003594874361	-18.0499415858198	-20.1519455813003	-16.125781293297
HEB24029	-1.651301356035	-1.62515627740131	-7.90934291267172	-9.80036067545472	-9.40932249547065	-8.63668758882503	-4.19074129234831	-6.14667596302026	-11.0590077640476	-3.71696009570298	-5.73037825633513	-10.310407469398	-3.75644746061312	-11.4451325714112	-12.4995803554336	-13.3635188058575	-10.7979216300033	-12.4074621534451	-8.80770265079588	-6.64762543530992	-8.77375531887255	-7.56702487643169	-12.5644314997835	-8.54691909932261	-11.6498229910142	-11.7594474821887	-11.5397694455493	-7.665856172387	-11.7785563051364	-13.1744849814675	-12.6323355642853	-6.38029715511485	-4.43047736220916	-13.8780919786873	-14.3635188058575	-11.8077026507959	-14.7594474821887	-6.92622447436038	-11.3138880381329	-7.1435758919034	-13.9629808762738	-15.4224124949111	-15.3069352774912	-15.8374499941899	-14.6854469007449	-16.2000200735746	-15.547943376995	-15.547943376995	-18.8300174864129	-16.0073749956322	-16.0073749956322	-17.8339325142158	-19.5616111468042	-19.3691521433343	-18.5426540544805	-20.1519455813003	-19.5616111468042	-13.9199121543819	-9.9739519940948	-18.9007323979257	-19.2914337865526	-19.1945058304213	-8.41118523948784	-18.8364295010116	-16.6854469007449	-16.6854469007449	-17.0073749956322	-19.0592863614329	-18.7090790032511	-14.6150575728535	-19.9494097316357	-19.2550643102419	-18.4442858201669	-19.2081295518237	-19.5616111468042	-17.4224124949111	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24030	-1.34459453727941	-2.62169701157399	-7.9196358868736	-9.82323453572375	-9.2117998236414	-8.7852066345334	-1.72017093976705	-10.3012818325284	-11.108636754586	-4.49538444951891	-6.40185297447321	-10.5087239123989	-4.77874700479215	-11.3716711604198	-12.5643162383622	-13.108636754586	-10.8109562059453	-12.09368641312	-11.3098949628331	-8.83873087204692	-7.1803651415011	-9.19774422841998	-12.2506557594584	-8.5982022325146	-8.68797470611328	-11.7747360180326	-11.7987814919992	-8.1690575402713	-12.3716711604198	-12.6935992553072	-13.2017461589775	-7.51369016529222	-7.57790530311014	-13.5236742538648	-14.7867086596986	-12.1700372992501	-18.6231670511025	-10.7807099190772	-14.3716711604198	-9.38753756587881	-13.8862443332496	-16.8705834610118	-15.108636754586	-15.2341676366699	-14.6935992553072	-15.2341676366699	-15.8862443332496	-18.1983802913855	-15.8862443332496	-18.0636662984723	-18.2731194506205	-17.8339325142158	-19.5616111468042	-19.3691521433343	-18.5426540544805	-16.3716711604198	-16.3716711604198	-13.1390104036295	-11.0141191558017	-18.9007323979257	-19.2914337865526	-19.1945058304213	-13.3360472506891	-18.8364295010116	-15.8862443332496	-16.108636754586	-19.644248862154	-19.0592863614329	-18.7090790032511	-13.9387117531437	-19.9494097316357	-19.2550643102419	-14.4456717418636	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24031	-1.15613143834984	-4.86955460886622	-8.25094209849881	-10.0613903523831	-9.28358207885366	-9.19901430645495	-1.36611267138232	-10.3809119495633	-10.7293818319032	-5.8067599702381	-5.88425786696984	-10.9390743909408	-4.64439726805618	-11.553092924946	-12.4298215500443	-13.40515949581	-10.8954851223931	-12.40515949581	-10.8448590493231	-8.47241924935832	-6.51322136427826	-8.43996218954114	-12.1078934551569	-8.19042877618164	-7.58779639428899	-12.3809119495633	-11.9040982526978	-8.37940992439811	-11.6439463553971	-13.1380554256672	-11.6953455079038	-7.25197247233684	-8.21098694812103	-13.9658744502845	-14.7642405891148	-12.5064428316472	-14.8283709265346	-11.0881302003355	-13.6153772032004	-9.28921211542653	-14.4298215500443	-14.8954851223931	-15.5873628270308	-16.1178775437295	-15.2003397039215	-15.1178775437295	-15.5873628270308	-16.1178775437295	-18.8300174864129	-16.1178775437295	-18.2731194506205	-17.8339325142158	-19.5616111468042	-19.3691521433343	-18.5426540544805	-20.1519455813003	-18.2878025451719	-13.1792780883937	-10.8161273307798	-18.9007323979257	-16.7028400444507	-16.1178775437295	-15.1178775437295	-18.8364295010116	-18.8056884603143	-15.8283709265346	-19.644248862154	-17.2878025451719	-16.4804476231143	-13.2878025451719	-19.9494097316357	-17.2878025451719	-16.1178775437295	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24032	-2.19947701980106	-4.92599568513359	-7.7460530499221	-9.62740855342348	-8.82125939411127	-8.83458972452376	-1.1765168705901	-10.3071688086889	-10.4305512241942	-3.1068071026769	-5.72417855029934	-10.2870378535827	-3.85358492195695	-10.9954125188588	-12.1145237307465	-13.1145237307465	-10.7598588494471	-12.199771017365	-9.70763916631687	-7.68057921244482	-6.86348762950057	-7.6247744554836	-12.2123710541446	-7.24032339625747	-9.11452373074649	-9.13987406329125	-11.3870495855576	-7.69487432599654	-12.0228932552809	-13.6877090636913	-12.7598588494471	-6.61480851664385	-5.57092136207701	-13.9159780513644	-14.3448213501683	-6.34612244303346	-14.2903735661459	-8.85050421388713	-13.4014048785347	-7.57663702539136	-13.5858294496721	-14.6529436455306	-15.4602985675882	-14.957798227059	-14.723332973422	-15.8753360668671	-15.5858294496721	-18.1983802913855	-16.2379061462518	-16.0452610683094	-16.2379061462518	-17.8339325142158	-19.5616111468042	-19.3691521433343	-18.5426540544805	-20.1519455813003	-19.5616111468042	-13.0228932552809	-10.1687441217444	-18.9007323979257	-17.0452610683094	-16.723332973422	-12.6702216369625	-16.4602985675882	-15.8753360668671	-15.3448213501683	-19.644248862154	-19.0592863614329	-18.7090790032511	-14.0452610683094	-19.9494097316357	-19.2550643102419	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-17.4602985675882	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24033	-1.47198350742024	-1.96051929936607	-7.68795464538779	-9.62958772082309	-8.69612857683349	-8.7062527941072	-6.87764695544673	-9.38839436352888	-10.901803603225	-5.09933935388238	-4.98717735883688	-10.2302910705474	-2.45894369196294	-10.9491093180034	-12.3641468172822	-12.6080724001683	-10.5340718187245	-12.0746402000872	-10.8170809243196	-6.19667291619777	-6.15881513038736	-7.48913132744478	-11.8225769120744	-6.54680780665198	-11.3091054537242	-11.627181223116	-11.1555601954708	-7.2339480941555	-10.4766215465406	-13.1280794590487	-9.13148606049193	-5.04884627443439	-5.51628906626543	-13.8559999136119	-14.3965682949746	-13.1280794590487	-15.1555601954708	-9.77651512978506	-13.2121437238372	-7.47445696242729	-13.6080724001683	-14.3965682949746	-15.3965682949746	-16.5340718187245	-14.4636824908331	-15.3965682949746	-16.0486449915543	-15.6860749121696	-16.0486449915543	-15.8559999136119	-18.2731194506205	-17.8339325142158	-19.5616111468042	-19.3691521433343	-18.5426540544805	-20.1519455813003	-17.2710374128907	-11.3561540265287	-11.121290293386	-18.9007323979257	-16.5340718187245	-16.2710374128907	-11.1906639964267	-18.8364295010116	-15.3965682949746	-15.5340718187245	-19.644248862154	-19.0592863614329	-18.7090790032511	-14.6080724001683	-19.9494097316357	-19.2550643102419	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-16.2710374128907	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24034	-0.744927386426355	-4.48111319937691	-8.2552601739991	-10.0129843283321	-9.53988972746349	-9.3386925393661	-3.03607321076519	-8.92401903530576	-10.9077294940785	-5.63847680741407	-5.71270730558583	-10.8905543502704	-3.33735110014612	-11.6190084445811	-12.0917614417162	-12.3256495018905	-10.8905543502704	-12.6767239424374	-11.241585237102	-7.74261187809383	-5.88177767349273	-8.81468758261312	-11.996813037661	-8.3430665549679	-7.3804163787556	-11.2525147972603	-11.9695056916652	-8.14868850980105	-11.7995806902229	-12.662077166473	-12.4459437356082	-6.31308082838744	-5.28388085193887	-14.043506273109	-14.1621507696076	-12.0153093812783	-14.9695056916652	-8.64577535414387	-12.5909940684115	-7.56990732254511	-14.484078864495	-16.8705834610118	-16.1215087851103	-15.7064712858314	-15.3845431909441	-15.484078864495	-16.484078864495	-16.484078864495	-17.2914337865526	-16.9695056916652	-18.2731194506205	-17.8339325142158	-19.5616111468042	-17.2914337865526	-16.7064712858314	-20.1519455813003	-18.2914337865526	-11.5035312271612	-9.57718826888646	-18.9007323979257	-18.2914337865526	-19.1945058304213	-15.8320021679153	-18.8364295010116	-18.8056884603143	-15.7064712858314	-19.644248862154	-19.0592863614329	-18.7090790032511	-14.043506273109	-19.9494097316357	-16.9695056916652	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-18.2914337865526	-16.125781293297
HEB24055	-1.76112465826189	-4.66818637210106	-7.43214869864528	-9.40595262759326	-8.95599190921939	-8.50422637668945	-3.23541405278191	-9.80852457755502	-11.0357926204325	-4.17269265467992	-4.60041365794072	-9.9854023396391	-1.71044986113238	-10.6694289678894	-12.0986803263879	-12.924001794975	-10.4037449836416	-11.7456645537164	-10.9953405766952	-6.29694796076476	-4.87014734636743	-7.33640519631392	-11.6908026186819	-7.27963948520174	-8.59954487377685	-10.0774117096342	-10.9689892497483	-6.32643925747416	-10.975532095615	-13.0844664671682	-11.4714895902774	-4.36095608841637	-7.63277049731051	-12.8261544715768	-14.0020043069762	-11.2730760318754	-13.6694289678894	-10.120267188596	-13.4714895902774	-7.39385217888318	-13.3993398045216	-13.7124976897812	-15.2974601905024	-14.9495368870821	-13.7568918091397	-14.5089642956961	-15.4349637142523	-16.1719293084185	-15.5869668076974	-15.4349637142523	-18.2731194506205	-17.8339325142158	-19.5616111468042	-19.3691521433343	-18.5426540544805	-16.1719293084185	-19.5616111468042	-11.0915558919545	-11.0495326770588	-18.9007323979257	-16.4349637142523	-15.2974601905024	-14.2974601905024	-18.8364295010116	-18.8056884603143	-15.5869668076974	-19.644248862154	-19.0592863614329	-16.4349637142523	-14.2333298530827	-19.9494097316357	-19.2550643102419	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-16.7568918091397	-20.5164339253087	-19.1003594874361	-17.1719293084185	-17.1719293084185	-16.125781293297
HEB24056	-1.81538455273393	-4.97651374558881	-7.49675974925974	-9.3827936188088	-8.92309813276503	-8.63945594223	-3.6351544339756	-9.69243723391617	-11.0872302279208	-5.22590937660098	-3.97125279314865	-9.91363090566899	-1.61523526433339	-10.8124186543107	-11.9735734461253	-13.2738064699133	-10.4390288523903	-11.77765323615	-10.9735734461253	-5.99199751577508	-5.71304589590205	-7.88405475124469	-11.956191367897	-6.64466736887534	-11.0045053056772	-11.4330050647626	-10.9094431087056	-6.89074701499565	-11.1901485408664	-12.8007368492631	-12.1207271399089	-3.37307481111915	-7.9000647763897	-13.2738064699133	-13.8804640417338	-11.8007368492631	-14.2955015410126	-9.89488081450266	-13.2524328191207	-7.32866840494783	-13.3398956603711	-14.2955015410126	-14.63945594223	-14.8804640417338	-13.7251858162559	-14.3398956603711	-15.1699706589288	-15.7549331596499	-16.1699706589288	-15.5325407383135	-15.4330050647626	-17.8339325142158	-19.5616111468042	-15.5325407383135	-18.5426540544805	-20.1519455813003	-19.5616111468042	-11.0591248902405	-11.3286684049478	-17.0179675654837	-15.3398956603711	-16.1699706589288	-13.2524328191207	-18.8364295010116	-15.63945594223	-15.5325407383135	-17.0179675654837	-16.0179675654837	-16.7549331596499	-14.7549331596499	-19.9494097316357	-16.7549331596499	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-16.5325407383135	-20.1276165552016	-18.9494097316357	-17.7549331596499	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24059	-1.15371409979969	-2.57835933210901	-7.7466776108791	-9.49816853692185	-9.09823793003322	-8.65526949800658	-5.23540251450263	-9.90180127292845	-10.81723697767	-5.48942868735769	-4.45004931946246	-10.1004090290748	-2.87597142071323	-11.0917441679477	-11.642558446257	-12.2466297699259	-10.335897108023	-12.0660575242841	-10.81723697767	-6.51798361361656	-4.79267328135474	-8.11679725952888	-11.7205609582583	-6.44754246385188	-9.93241664016653	-9.559569081586	-11.0575959455359	-6.85935914683965	-11.8755356182346	-12.7205609582583	-8.88486141050673	-4.69439617205881	-6.79377080521208	-13.5685578648133	-13.831592270647	-11.9997150294554	-14.3879856191714	-8.07137132418053	-14.3055234589795	-7.14117517511458	-13.7750087422807	-14.2275209469782	-15.1535203655344	-15.8904859597006	-15.8904859597006	-18.0636662984723	-15.3055234589795	-15.6680935383642	-16.1535203655344	-16.8904859597006	-18.2731194506205	-17.8339325142158	-19.5616111468042	-19.3691521433343	-15.4754484604218	-16.8904859597006	-19.5616111468042	-11.5565852231472	-10.1047610536146	-18.9007323979257	-15.1535203655344	-19.1945058304213	-14.3879856191714	-15.8904859597006	-15.4754484604218	-18.8705834610118	-19.644248862154	-19.0592863614329	-18.7090790032511	-14.083131037643	-19.9494097316357	-19.2550643102419	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-17.4754484604218	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
