feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	k__Bacteria.__.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	k__Bacteria.p__Firmicutes.__.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Unassigned.__.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	k__Bacteria.p__Bacteroidetes.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus.s__schlegelii	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__.s__
HEB24037	0.3365654009786	0.12766301354555	0.00523822447138832	0.00133499892242239	0.00177600753506118	0.00184385501392869	0.0757716652964137	0.000973810873157143	0.000738340211205211	0.0854379355209489	0.000682465816843735	0.0342150844900663	0.000945873675976405	0.198940781124033	0.000490896464747248	0.000221502063361563	8.58071056265515e-05	0.000560739457699092	0.000271389915470023	0.00063856450698829	0.0112147891539818	0.0418618944612511	0.00466351641509886	0.000249439260542301	0.0108516055906323	0.00297930252791724	0.00411674555599013	0.000454977211229157	0.00661113816141314	0.000999752556253542	0	0.00013769047181935	0.000203542436602518	0.0251275133499892	0.00718185518953393	9.57846760482436e-05	4.3901309855445e-05	0.000389125246445989	3.79147676024297e-05	0.000435022070385773	7.98205633735363e-05	0.00625194562623223	4.58968239397834e-05	6.18609366144906e-05	7.58295352048595e-05	5.58743943614754e-05	2.19506549277225e-05	2.59416830963993e-05	3.19282253494145e-05	1.79596267590457e-05	2.59416830963993e-05	3.99102816867681e-06	7.98205633735363e-06	1.39685985903689e-05	3.59192535180913e-05	1.19730845060304e-05	0	9.97757042169204e-06	0	0	9.97757042169204e-06	0.00050087403516894	0.000359192535180913	9.97757042169204e-06	2.39461690120609e-05	1.59641126747073e-05	0.000105762246469936	0	2.39461690120609e-05	2.19506549277225e-05	3.99102816867681e-06	9.97757042169204e-06	8.38115915422131e-05	0	0	0	0	0	0	0	0	0	0
HEB24044	0.412943718053712	0.115123125582446	0.00453601988082799	0.00134139109316314	0.00182146790545311	0.00172262856174635	0.104962088051735	0.000912498941007032	0.000649515687215837	0.0392480443929852	0.000713055265313038	0.0332276693682754	0.000818954562141707	0.173095930643021	0.000435952105278021	0.000181793792889215	0.000164143910084437	0.000527731495862868	0.000215328570218294	0.000571856202874813	0.00862902770325605	0.0290834768857135	0.0029598853463613	0.000282398124876451	0.00843840896896445	0.00271984694021632	0.00213563581937816	0.000407712292790376	0.00872963203524329	0.00036358758577843	9.88393437067578e-05	0.000109429273389625	0.000190618734291604	0.0276503064019655	0.00581563638417441	7.7659484341024e-05	5.8244613255768e-05	0.000236508429584028	4.58896952924233e-05	0.000458896952924233	0.000107664285109147	0.00644573720030499	3.17697890486007e-05	8.47194374629352e-05	0.000111194261670103	4.94196718533789e-05	3.52997656095564e-05	1.9414871085256e-05	3.35347773290785e-05	2.11798593657338e-05	1.58848945243004e-05	2.29448476462116e-05	1.76498828047782e-05	1.76498828047782e-05	6.88345429386349e-05	1.58848945243004e-05	2.11798593657338e-05	7.05995312191127e-06	0	0	0	0.000351232667815086	0.000559501284911468	0	1.23549179633447e-05	2.11798593657338e-05	0.000111194261670103	1.05899296828669e-05	0	5.29496484143345e-06	0	0	8.82494140238909e-05	0	0	0	0	0	0	3.52997656095564e-06	0	5.29496484143345e-06	0
HEB24059	0.449466625694155	0.167431243003578	0.00465605039618956	0.0013828222744134	0.0017916328277618	0.00175047740292807	0.0265452490177572	0.0010453477907768	0.000554226387760925	0.0222595974450712	0.000729822867051516	0.0457511139401655	0.000910906736319937	0.136221712504664	0.000458197063148884	0.000312781228736364	0.00020577712416866	0.000710617002129107	0.000233214074057815	0.000554226387760925	0.0109116749709168	0.0360795891042385	0.00356680348559011	0.000296319058802871	0.011457670273711	0.00102339823086547	0.00132520467964617	0.000469171843104546	0.00861245857020567	0.000266138413924801	0	0.000148159529401436	0.00211538883645383	0.0386229943589631	0.00901303803858733	8.23108496674642e-05	6.85923747228868e-05	0.000244188854013477	4.6642814811563e-05	0.00371770670998046	4.93865098004785e-05	0.00708422046137975	3.29243398669857e-05	7.13360697118023e-05	6.31049847450559e-05	5.2130204789394e-05	2.74369498891547e-05	1.64621699334928e-05	1.64621699334928e-05	0	2.46932549002393e-05	1.92058649224083e-05	1.37184749445774e-05	8.23108496674642e-06	3.56680348559011e-05	0	0	0	2.19495599113238e-05	8.23108496674642e-06	0	0.000331987093658772	0.000908163041331021	0	2.74369498891547e-05	0	4.6642814811563e-05	1.64621699334928e-05	2.19495599113238e-05	0	0	0	5.76175947672249e-05	0	0	0	0	0	5.48738997783094e-06	0	0	0	0
HEB24081	0.0360463971028328	0.683984514095658	0.00468971369260025	0.00114704790478139	0.0014046412255381	0.00212438726882894	0.00869453220295323	0.000860664742293035	0.000859149487465054	0.00176072611011357	0.00102431226371495	0.0246819858929776	0.000931881719208128	0.149202597146775	0.000346993355607579	0.000160617011765954	0.000142433953830185	0.000390935745619019	0.00019698312763749	0.00104249532165072	0.00810358282004076	0.0188027971604125	0.00252441454341584	0.000131827170034321	0.00955671220007425	0.00315324529702783	0.000221227204885182	0.000359115394231425	0.00596555825776	0.000228803479025085	0	5.4549173807305e-05	0.000175769560045761	0.0147631277890159	0.00940821722693214	6.9701722087112e-05	3.63661158715367e-05	0.00021668144040124	4.39423900114402e-05	0.001256146252396	7.57627413990348e-05	0.00297899099181005	3.63661158715367e-05	3.78813706995174e-05	0.000106067837958649	3.03050965596139e-05	1.66678031077877e-05	2.27288224197104e-05	3.18203513875946e-05	2.42440772476911e-05	1.66678031077877e-05	1.36372934518263e-05	1.5152548279807e-05	1.81830579357683e-05	4.24271351834595e-05	9.09152896788417e-06	9.09152896788417e-06	3.03050965596139e-06	0	1.21220386238456e-05	9.09152896788417e-06	0.000204559401777394	0.00124856997825609	0	7.57627413990348e-06	0	6.06101931192278e-05	0	1.5152548279807e-05	1.9698312763749e-05	9.09152896788417e-06	0	0.000134857679690282	0	1.36372934518263e-05	0	7.57627413990348e-06	0	0	0	4.54576448394209e-06	0	0
HEB24106	0.356101492018271	0.0328631904179122	0.00448909576068856	0.00116031004019287	0.00145289542496773	0.00151475633489156	0.026921199232256	0.00322011114900788	0.00095968006206154	0.00798005738017375	0.000563435855252158	0.0302817513659558	0.000807535661978613	0.352167472530412	0.000529997525563603	0.000188926562740338	8.6939657190244e-05	0.000469808532124203	0.00020230189461576	0.000628640598144841	0.0207351082398732	0.0715864481137438	0.00452587792334597	0.000242427890242027	0.0103023493770439	0.00650709895739288	0.000354446294698687	0.000439714035404503	0.00944298430404804	0.00065204742892683	9.36273231279551e-05	0.000143784817660788	0.00041965103759137	0.0410756441894215	0.00203305044506417	9.86430725812384e-05	4.68136615639776e-05	0.000125393736332083	5.18294110172609e-05	0.000531669442048031	6.5204742892683e-05	0.00668097827177337	2.84225802352721e-05	7.52362417992496e-05	0.000112018404456661	3.34383296885554e-05	2.34068307819888e-05	2.34068307819888e-05	4.3469828595122e-05	2.67506637508443e-05	1.83910813287055e-05	1.50472483598499e-05	1.67191648442777e-05	0	5.35013275016886e-05	2.1734914297561e-05	0	0	0	0	0	0.000252459389148593	0.000255803222117449	0	5.01574945328331e-06	0	3.51102461729832e-05	0	1.83910813287055e-05	1.83910813287055e-05	0	8.35958242213885e-06	0.000145456734145216	3.34383296885554e-06	0	1.33753318754222e-05	8.35958242213885e-06	0	0	0	0	0	0
HEB24110	0.104142680921053	0.00950006853070175	0.00569147478070175	0.00148368969298246	0.00190172697368421	0.00174410635964912	0.00415467379385965	0.00117872807017544	0.00134834155701754	0.00779879385964912	0.000668174342105263	0.0679773163377193	0.00101425438596491	0.475169613486842	0.000651041666666667	0.000203878837719298	0.000152480811403509	0.000579084429824561	0.000318667763157895	0.000507127192982456	0.0274671052631579	0.14765625	0.0096508360745614	0.000234717653508772	0.0177203262061403	0.00595189144736842	0.000882332785087719	0.000592790570175439	0.0190601014254386	0.00307531524122807	8.39501096491228e-05	8.05235745614035e-05	0.000466008771929825	0.0689367461622807	0.00241570723684211	9.2516447368421e-05	7.36705043859649e-05	8.90899122807018e-05	4.79714912280702e-05	0.000284402412280702	0.000114788925438596	0.0066320586622807	4.11184210526316e-05	8.39501096491228e-05	9.08031798245614e-05	5.31112938596491e-05	3.4265350877193e-05	4.62582236842105e-05	4.28316885964912e-05	4.28316885964912e-05	2.22724780701754e-05	2.56990131578947e-05	1.71326754385965e-05	0	6.51041666666667e-05	8.56633771929825e-06	2.74122807017544e-05	3.4265350877193e-06	1.71326754385965e-05	0	0	0.00100054824561404	0.000399191337719298	0	1.19928728070175e-05	0	5.65378289473684e-05	0	0	0	3.4265350877193e-06	0	6.51041666666667e-05	0	1.54194078947368e-05	1.37061403508772e-05	0	0	1.19928728070175e-05	5.13980263157895e-06	0	0	0
HEB24113	0.178816381700876	0.0162089098839235	0.00581079386313281	0.00152167551523766	0.00196758775413514	0.00184774883993144	0.0126694814876747	0.00121789780248875	0.000858381059877653	0.0335994872009253	0.000621490182963366	0.0775357774897928	0.00101166339199866	0.44908378969664	0.000707885679249753	0.000214595264969413	0.000103117205245043	0.000646572746401349	0.000270334294831598	0.000666081406853114	0.0138595097752324	0.0522274709808676	0.00771149478143333	0.000239677828407397	0.0618090102141772	0.00540668589663197	0.000398534063514625	0.000546242492649415	0.0118083134763039	0.000445912238897482	0	0.000103117205245043	0.000342795033652439	0.049278876301158	0.00392402770229784	0.000128199768683026	6.96737873277316e-05	0.000142134526148572	6.4099884341513e-05	0.000510012123238995	0.000105904156738152	0.00329417666485515	4.45912238897482e-05	0.000117051962710589	0.000100330253751933	6.68868358346223e-05	2.22956119448741e-05	3.06564664242019e-05	5.01651268759667e-05	3.62303694104204e-05	2.50825634379834e-05	2.50825634379834e-05	2.22956119448741e-05	2.78695149310926e-05	6.4099884341513e-05	0	0	0	0	0	0	0.000746903000153282	0.000660507503866895	2.50825634379834e-05	8.36085447932779e-06	0	2.22956119448741e-05	0	0	2.50825634379834e-05	5.57390298621852e-06	0	5.57390298621853e-05	0	8.36085447932779e-06	1.39347574655463e-05	0	0	0	0	0	0	0
HEB24122	0.298548454927539	0.100272970971679	0.00394234068738116	0.00114812932322292	0.00173122421546646	0.00149772825197956	0.382386406148813	0.00075982940604303	0.000575354694558899	0.0603451612154174	0.000688877593933749	0.018394579797568	0.000753379241305823	0.0708073284191678	0.000461831795184049	0.000162544151377626	0.000108362767585084	0.000446351399814751	0.000264456754225503	0.00152997907566559	0.00327668368650135	0.00810140690993248	0.00168220296346369	0.000207695304538078	0.00676106267754078	0.00177379530273203	0.000457961696341725	0.000291547446121774	0.00649273582447296	0.000224465732854817	6.83717462143983e-05	0.000130293327691589	0.000310897940333396	0.00738156852526014	0.0104570070719606	9.03023063209034e-05	5.54714167399835e-05	0.000225755765802259	4.77312190553347e-05	0.00135711466070843	7.86920097939301e-05	0.00441836284498706	2.45106260013881e-05	6.83717462143983e-05	5.6761449687425e-05	3.22508236860369e-05	2.7090691896271e-05	1.67704283167392e-05	2.58006589488296e-05	2.06405271590636e-05	1.16102965269733e-05	1.67704283167392e-05	1.54803953692977e-05	1.16102965269733e-05	3.35408566334784e-05	1.29003294744148e-05	0	6.45016473720739e-06	0	1.03202635795318e-05	5.16013178976591e-06	0.000144483690113445	0.000501822816554735	1.16102965269733e-05	1.67704283167392e-05	0	0.00010449266874276	1.29003294744148e-05	0	0	0	0	8.3852141583696e-05	2.58006589488296e-06	0	0	0	0	9.03023063209034e-06	0	0	0	0
HEB24133	0.347877710579854	0.271702576280444	0.0044531161397686	0.00127992371376925	0.00145582643030896	0.00179837382567578	0.125744982722187	0.00140259271346142	0.000671207734164705	0.0808272982499994	0.000821650846994725	0.0189951788768612	0.0008077637904258	0.0757654661306263	0.000386523074501744	0.000247652508812495	0.000120354490264016	0.000523079130762839	0.000217563886246491	0.000664264205880243	0.0040642785558387	0.00791330773485906	0.00171505148626223	0.000219878395674645	0.00197659105164365	0.000240708980528032	0.00641119111598701	0.000340232885938661	0.00395781112214361	0.000217563886246491	0	0.000108781943123245	0.000131927037404787	0.0112068546511224	0.0140097255686171	9.72093959824745e-05	5.55482262756997e-05	0.000236079961671724	6.24917545601622e-05	0.00141416526060219	7.86933205572413e-05	0.00818641984738125	3.47176414223123e-05	3.93466602786206e-05	4.86046979912373e-05	4.16611697067748e-05	2.77741131378499e-05	2.31450942815416e-05	3.24031319941582e-05	3.0088622566004e-05	1.85160754252332e-05	1.15725471407708e-05	1.15725471407708e-05	1.38870565689249e-05	3.47176414223123e-05	9.25803771261662e-06	0	0	0	9.25803771261662e-06	9.25803771261662e-06	0.000108781943123245	0.00098598101639367	0	0	0	2.08305848533874e-05	1.15725471407708e-05	0	0	0	0	6.48062639883164e-05	0	0	0	0	0	0	0	0	0	4.62901885630831e-06
HEB24134	0.455375216709321	0.0081020391315116	0.00311566086023281	0.000908115248080575	0.00165111863287377	0.00106001816230496	0.307454800627425	0.00353504499298275	0.000427639725914307	0.0846445967142739	0.000414430776851317	0.0119772145628663	0.000534962437051102	0.0484091471972261	0.000378106166928094	0.000158507388755882	7.92536943779411e-05	0.000488731115330636	0.000151902914224387	0.00055147362337984	0.00407165854866672	0.00619664822917527	0.00597044497647156	0.000191529761413358	0.0028201106249484	0.0039346157021382	0.000178320812350367	0.000269132337158425	0.00513002559233881	0.000191529761413358	0	0.000102369355238174	0.000599356063733179	0.0160984066705193	0.00855609675555189	7.43003384793197e-05	4.62313217204656e-05	0.000178320812350367	4.95335589862132e-06	0.0028960620820606	6.43936266820771e-05	0.0117658713778585	2.64178981259804e-05	4.45802030875918e-05	3.79757285560968e-05	2.97201353917279e-05	2.64178981259804e-05	2.97201353917279e-05	2.97201353917279e-05	2.31156608602328e-05	1.65111863287377e-05	8.25559316436886e-06	0	9.90671179724263e-06	3.46734912903492e-05	1.32089490629902e-05	0	0	2.64178981259804e-05	0	0	0.000123833897465533	0.000609262775530422	0	3.30223726574754e-06	0	6.76958639478247e-05	0	2.31156608602328e-05	1.48600676958639e-05	0	0	3.30223726574754e-05	3.30223726574754e-06	6.60447453149509e-06	0	0	0	0	0	0	0	0
HEB24135	0.44716585422228	0.182232570652349	0.00469847356445529	0.00131481477973063	0.00181118577726583	0.00179224031934464	0.0714850018282367	0.00139628024879175	0.000530472821793339	0.0675670811301345	0.000727505584173722	0.0229505277257304	0.000839283785908747	0.0900989142358065	0.000486898268574601	0.000179981850251312	0.000125040022279859	0.000678247393578626	0.000195138216588264	0.000526683730209101	0.00436882259662657	0.0116003038851451	0.00166341120548054	0.000282287323025741	0.00425893894068367	0.000990847449278273	0.0141389952465846	0.000416800074266195	0.00790783413630499	0.000301232780946932	0	0.000172403667082835	0.000151563663369525	0.0158687155547893	0.0334406277766937	6.06254653478102e-05	6.82036485162865e-05	0.000178087304459192	6.25200111399293e-05	0.00170698575869928	8.90436522295962e-05	0.00410737527731414	3.41018242581432e-05	9.09381980217153e-05	9.28327438138344e-05	4.54690990108576e-05	3.22072784660242e-05	2.6523641089667e-05	3.59963700502623e-05	2.46290952975479e-05	2.46290952975479e-05	0	0	1.32618205448335e-05	0	2.08400037133098e-05	0	0	9.47272896059534e-06	4.54690990108576e-05	0	0.000151563663369525	0.00050773827228791	0	0	0	8.90436522295962e-05	0	0	2.46290952975479e-05	5.6836373763572e-06	0	5.30472821793339e-05	7.57818316847627e-06	5.6836373763572e-06	0	0	9.47272896059534e-06	0	0	0	0	1.13672747527144e-05
HEB24136	0.406105824398359	0.132222886897669	0.00371867497738964	0.000975441908330558	0.00157838496493618	0.00141423292858282	0.253464949594276	0.0080671255557888	0.000973863523365622	0.0465828754701614	0.000544542812902981	0.0108719156384804	0.000659764915343322	0.0486979113231759	0.00042142878563796	0.000179935886002724	8.68111730714898e-05	0.000524023808358811	0.000192562965722214	0.000572953742271833	0.00361292318473891	0.00532547087169466	0.00284424970681499	0.000190984580757278	0.00245912377537057	0.00113328040482418	0.00019414135068715	0.000307785068162555	0.00403750874030674	0.000254119979354725	0	8.52327881065536e-05	0.000105751792650724	0.00490877724095151	0.0474730845903854	6.31353985974471e-05	5.366508880783e-05	0.000183092655932597	4.73515489480853e-05	0.00204243014462741	8.68111730714898e-05	0.00552119060734675	2.52541594389788e-05	5.366508880783e-05	0.000113643717475405	1.89406195792341e-05	2.20973895091065e-05	1.26270797194894e-05	4.4194779018213e-05	1.26270797194894e-05	1.10486947545532e-05	1.10486947545532e-05	0	9.47030978961707e-06	3.78812391584683e-05	6.31353985974471e-06	0	4.73515489480853e-06	0	0	0	5.99786286675748e-05	0.000402488166058725	0	7.89192482468089e-06	9.47030978961707e-06	0.000200454890546895	0	0	0	0	0	0.000138897876914384	6.31353985974471e-06	0	0	0	0	0	0	0	4.73515489480853e-06	0
HEB24137	0.295164521257961	0.113387170665541	0.00505915219676078	0.00133665100653055	0.00201934910126389	0.00189358892591827	0.270882027972656	0.000891100671020364	0.000713239851602993	0.0510730037817881	0.00070246040800194	0.0184328485578003	0.000961167054427207	0.102077737754103	0.000485074962047376	0.000217385445954565	0.000102404714210002	0.000646766616063168	0.000244334054957197	0.000504837275315972	0.00795882252544398	0.013177869802287	0.00493878174321569	0.000253316924624741	0.00364884165895637	0.00387341340064497	0.0394815087627894	0.000391653117504918	0.00515077746736973	0.000513820144983516	0	0.00012037045354509	0.000282062107560881	0.0214816345229647	0.00836305166048346	8.26424009414047e-05	6.10835137392992e-05	0.0127413023364444	5.3897218005264e-05	0.000928828723624049	9.34218445424575e-05	0.00811512445765924	3.77280526036848e-05	7.36595312738607e-05	0.000122167027478598	4.31177744042112e-05	3.95246265371936e-05	3.23383308031584e-05	5.3897218005264e-05	2.15588872021056e-05	2.33554611356144e-05	8.982869667544e-06	0	1.7965739335088e-05	3.23383308031584e-05	7.1862957340352e-06	0	5.3897218005264e-06	0	1.43725914680704e-05	3.5931478670176e-06	0.000118573879611581	0.000630597450661588	0	1.43725914680704e-05	7.1862957340352e-06	4.31177744042112e-05	1.61691654015792e-05	1.7965739335088e-05	3.95246265371936e-05	3.5931478670176e-06	8.982869667544e-06	4.491434833772e-05	0	1.07794436010528e-05	0	0	0	0	0	0	0	0
