feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	k__Bacteria.__.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	k__Bacteria.p__Firmicutes.__.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Unassigned.__.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	k__Bacteria.p__Bacteroidetes.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus.s__schlegelii	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__.s__
HEB24037	-1.57104122006795	-2.96958748608329	-7.57670640045661	-9.548945707256	-9.1371465820437	-9.0830590664814	-3.72219773423579	-10.0040707703346	-10.4034266473811	-3.5489794028812	-10.5169555930116	-4.86922367983595	-10.0460648589992	-2.3295890485061	-10.9922936025582	-12.1403922415474	-13.5085433531954	-10.8003817876765	-11.8473452666471	-10.6128800130101	-6.47845369278917	-4.5782185874977	-7.74436608911463	-11.9690238232354	-6.5259476718727	-8.39080965776292	-7.92428000201097	-11.1019180937327	-7.24088561981644	-9.96614131470225	-14.8362402022106	-12.8262836511193	-12.262382765926	-5.31458828238997	-7.12142772097273	-13.3498456071763	-14.4753764892602	-11.3274777941478	-14.6868805944539	-11.1666237831205	-13.6128800130101	-7.3214790535264	-14.4112461518404	-13.9806117975106	-13.6868805944539	-14.1274531858399	-15.4753764892602	-15.2343683897564	-14.9348081078975	-15.7648831064551	-15.2343683897564	-17.9348081078975	-16.9348081078975	-16.1274531858399	-14.7648831064551	-16.3498456071763	-17.7470456292623	-16.6128800130101	-17.7064622921882	-17.9167658560972	-16.6128800130101	-10.9632645539467	-11.4429550115678	-16.6128800130101	-15.3498456071763	-15.9348081078975	-13.2068876533343	-18.1178121742151	-15.3498456071763	-15.4753764892602	-17.9348081078975	-16.6128800130101	-13.5424906851187	-19.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24044	-1.27598293120377	-3.11875042812492	-7.78435732120975	-9.54205435696004	-9.10068270986773	-9.1811726277281	-3.25205976943839	-10.0978894949761	-10.588348009234	-4.67123541895085	-10.4536984825392	-4.91147108569301	-10.2539289701634	-2.5303562864748	-11.1635427337063	-12.4254094381078	-12.572751154183	-10.8879082910929	-12.1811726277281	-10.7720599624064	-6.85658627528285	-5.10365643819494	-8.40024299172664	-11.7899818704036	-6.88881327494329	-8.5222588187762	-8.87111863312903	-11.2601609238749	-6.83986344090105	-11.4254094381078	-13.3045550432334	-13.1577136549041	-12.3570224631275	-5.17656072225699	-7.42584721539557	-13.6524783466537	-14.0675158459325	-12.0458207748332	-14.4114702471499	-11.0895421522625	-13.1811726277281	-7.27743891530676	-14.9419849638487	-13.5269474645698	-13.1346300417911	-14.3045550432334	-14.7899818704036	-15.6524783466537	-14.8639824518474	-15.5269474645698	-15.9419849638487	-15.4114702471499	-15.7899818704036	-15.7899818704036	-13.8265077464287	-15.9419849638487	-15.5269474645698	-17.111909965291	-17.7064622921882	-17.9167658560972	-19.2914247929094	-11.4752853447473	-10.8035709351516	-17.7034953791789	-16.3045550432334	-15.5269474645698	-13.1346300417911	-16.5269474645698	-17.7027746749362	-17.5269474645698	-19.1548181090521	-18.1178121742151	-13.4680537755163	-19.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-18.111909965291	-19.2914247929094	-17.5269474645698	-18.7208621298642
HEB24059	-1.15371409979969	-2.57835933210901	-7.7466776108791	-9.49816853692185	-9.12450927887534	-9.1580358466569	-5.23540251450263	-9.90180127292845	-10.81723697767	-5.48942868735769	-10.4201660249206	-4.45004931946246	-10.1004090290748	-2.87597142071323	-11.0917441679477	-11.642558446257	-12.2466297699259	-10.4586401727352	-12.0660575242841	-10.81723697767	-6.51798361361656	-4.79267328135474	-8.13115255250595	-11.7205609582583	-6.44754246385188	-9.93241664016653	-9.559569081586	-11.0575959455359	-6.85935914683965	-11.8755356182346	-14.8362402022106	-12.7205609582583	-8.88486141050673	-4.69439617205881	-6.79377080521208	-13.5685578648133	-13.831592270647	-11.9997150294554	-14.3879856191714	-8.07137132418053	-14.3055234589795	-7.14117517511458	-14.8904859597006	-13.7750087422807	-13.9518865043648	-14.2275209469782	-15.1535203655344	-15.8904859597006	-15.8904859597006	-18.0636583996635	-15.3055234589795	-15.6680935383642	-16.1535203655344	-16.8904859597006	-14.7750087422807	-18.2731194506205	-17.7470456292623	-19.3320081299834	-15.4754484604218	-16.8904859597006	-19.2914247929094	-11.5565852231472	-10.1047610536146	-17.7034953791789	-15.1535203655344	-18.0863202622548	-14.3879856191714	-15.8904859597006	-15.4754484604218	-18.5269474645698	-19.1548181090521	-18.1178121742151	-14.083131037643	-19.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-17.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24081	-4.7940011228644	-0.547964433066115	-7.73628443588178	-9.76785863999768	-9.47558260135788	-8.87873749597279	-6.84567587721474	-10.1822610104787	-10.1848032050412	-9.14961377657888	-9.93112869370122	-5.34039771252046	-10.0675655297568	-2.74465544630385	-11.4928043418865	-12.6040876754202	-12.7774192783058	-11.3207808745602	-12.309640316955	-9.90574337528131	-6.94722437989006	-5.73290889227192	-8.62983544461786	-12.8890646341347	-6.70926991211227	-8.30894688024807	-12.1421835711034	-11.4432648810852	-7.38912713282437	-12.0936033906583	-14.8362402022106	-14.1620831285411	-12.4740271348558	-6.08185777951097	-6.73186291362474	-13.8084461739264	-14.7470456292623	-12.172136793205	-14.4740271348558	-9.63677983848766	-13.6881519402087	-8.39096052364283	-14.7470456292623	-14.6881519402087	-13.2027251130384	-15.010080035096	-15.8725765113461	-15.4251175343749	-14.9396907072046	-15.3320081299834	-15.8725765113461	-16.1620831285411	-16.010080035096	-15.7470456292623	-14.5246532079258	-16.7470456292623	-16.7470456292623	-18.3320081299834	-17.7064622921882	-16.3320081299834	-16.7470456292623	-12.2551925329326	-9.64550760280019	-17.7034953791789	-17.010080035096	-18.0863202622548	-14.010080035096	-18.1178121742151	-16.010080035096	-15.6315684118423	-16.7470456292623	-18.1178121742151	-12.856274699017	-19.5641606567738	-16.1620831285411	-17.5594766767074	-17.010080035096	-17.6877884635083	-18.4754484604218	-19.111909965291	-17.7470456292623	-18.6881569498993	-18.7208621298642
HEB24106	-1.48963961447184	-4.92738364324605	-7.79935941273544	-9.75127393302995	-9.42685341879381	-9.36669854556198	-5.21511351207416	-8.27867379776475	-10.0251588589325	-6.96938516455601	-10.7934610044264	-5.04540754277633	-10.2741864067724	-1.5056664321299	-10.8817267554688	-12.369886823193	-13.4896260674671	-11.0556394653873	-12.2712025483336	-10.6354769339306	-5.59178061146161	-3.80416969012852	-7.78758661339325	-12.0101566955933	-6.60088281856886	-7.2637697908271	-11.462145331045	-11.1511467963159	-6.72654141233703	-10.5827354718586	-13.3827108635506	-12.7638010309061	-11.2185222316574	-4.60557298863234	-8.94213827216463	-13.3074227362464	-14.3827108635506	-12.9612470951123	-14.2358694752213	-10.8771828303239	-13.904663566746	-7.2257249178158	-15.1026029443579	-13.6982126892785	-13.1239765951504	-14.8681376907209	-15.3827108635506	-15.3827108635506	-14.4896260674671	-15.1900657856082	-15.7306341669709	-16.0201407841659	-15.8681376907209	-18.0636583996635	-14.1900657856082	-15.4896260674671	-17.7470456292623	-19.3320081299834	-17.7064622921882	-17.9167658560972	-19.2914247929094	-11.9516610462831	-11.9326779429156	-17.7034953791789	-17.6051032848871	-18.0863202622548	-14.7977483628295	-18.1178121742151	-15.7306341669709	-15.7306341669709	-19.1548181090521	-16.8681376907209	-12.7471222897595	-18.1900657856082	-18.4247540576745	-16.1900657856082	-16.8681376907209	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24110	-3.26336664360231	-6.71784636400303	-7.45698175108973	-9.39659489432538	-9.03847414781464	-9.16329626297641	-7.91104907709025	-9.72855335435001	-9.53459828354462	-7.00253326674552	-10.5474877953025	-3.87880278262724	-9.94536474342315	-1.07348551437478	-10.5849625007212	-12.2600003457442	-12.6790846780857	-10.7539386727699	-11.6156592979441	-10.9453647434232	-5.1861513158569	-2.75968567066629	-6.69513035281256	-12.0567860260916	-5.81845102766231	-7.39243607034171	-10.1463894869815	-10.7201898814154	-5.71330039342362	-8.34504998034169	-13.5401082649369	-13.6002292573745	-11.0673552678018	-3.85858298515608	-8.69333866176595	-13.3999306068886	-13.72855335435	-13.454378390911	-14.3474631869945	-11.7797786777052	-13.0887289185943	-7.23632751675979	-14.569855608331	-13.5401082649369	-13.4268976544889	-14.2006217986652	-14.8328900141647	-14.3999306068886	-14.5109619192774	-14.5109619192774	-15.454378390911	-15.2479275134436	-15.8328900141647	-18.0636583996635	-13.9068905956085	-16.8328900141647	-15.1548181090521	-18.1548181090521	-15.8328900141647	-17.9167658560972	-19.2914247929094	-9.96499355017209	-11.2906319643978	-17.7034953791789	-16.3474631869945	-18.0863202622548	-14.1104239896937	-18.1178121742151	-17.7027746749362	-18.5269474645698	-18.1548181090521	-18.1178121742151	-13.9068905956085	-19.5641606567738	-15.9848931076098	-16.1548181090521	-18.7027746749362	-17.6877884635083	-16.3474631869945	-17.5698556083309	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24113	-2.4834491843392	-5.94706912285153	-7.42704900843909	-9.36012353585127	-8.98935630349994	-9.08001561665853	-6.30249870795327	-9.68139120727052	-10.1860941360762	-4.8954169751733	-10.6519807768508	-3.68899402007652	-9.94905493877537	-1.15494344791204	-10.464195989999	-12.1860941360762	-13.2434273111422	-10.5948996816435	-11.852967834584	-10.5520138687904	-6.17297996096836	-4.25904734422457	-7.01877374816117	-12.026615922069	-4.01603902731174	-7.53103973969663	-11.2930093399927	-10.8381708326559	-6.40405326340723	-11.1309525818838	-14.8362402022106	-13.2434273111422	-11.5103661714319	-4.34288683092596	-7.99344905813382	-12.9293187207141	-13.8090244869964	-12.7804553347996	-13.9293187207141	-10.9371808384871	-13.2049531633275	-8.24586635659359	-14.4528806767711	-13.0605632539924	-13.2829556753288	-13.86791817605	-15.4528806767711	-14.9934490581338	-14.2829556753288	-14.75244095863	-15.2829556753288	-15.2829556753288	-15.4528806767711	-15.1309525818838	-13.9293187207141	-18.2731194506205	-17.7470456292623	-19.3320081299834	-17.7064622921882	-17.9167658560972	-19.2914247929094	-10.3867914863133	-10.5641374278729	-15.2829556753288	-16.86791817605	-18.0863202622548	-15.4528806767711	-18.1178121742151	-17.7027746749362	-15.2829556753288	-17.4528806767711	-18.1178121742151	-14.1309525818838	-19.5641606567738	-16.86791817605	-16.1309525818838	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24122	-1.74396299250799	-3.31799532144213	-7.98673182873801	-9.76649913092	-9.17399170057358	-9.3830083999082	-1.3868968585203	-10.3620368329433	-10.7632607568535	-4.05061809684572	-10.5034647250862	-5.76457546975027	-10.3743360978937	-3.81995750564093	-11.0803448795095	-12.5868807332738	-13.171843233995	-11.129532429137	-11.8846805572683	-9.35227236222776	-8.25354787511423	-6.94761181299477	-9.21543250254269	-12.2332437786591	-7.20853426313585	-9.13894475347438	-11.0924854423817	-11.7439816943586	-7.26695777427686	-12.121217160925	-13.8362402022106	-12.905949174022	-11.6512713205438	-7.08185687445058	-6.57938619672692	-13.4348776398288	-14.1378959020717	-12.1129495449414	-14.3547072911448	-9.52524166748146	-13.6334233192109	-7.82227238403851	-15.3162331433302	-13.8362402022106	-14.1047290381365	-14.920304466999	-15.171843233995	-15.8637209386327	-15.2422325618864	-15.5641606567738	-16.3942356553314	-15.8637209386327	-15.9791981560526	-16.3942356553314	-14.8637209386327	-16.2422325618864	-17.7470456292623	-17.2422325618864	-17.7064622921882	-16.5641606567738	-17.5641606567738	-12.7568057347162	-10.9605343117876	-16.3942356553314	-15.8637209386327	-18.0863202622548	-13.2243106538891	-16.2422325618864	-17.7027746749362	-18.5269474645698	-19.1548181090521	-18.1178121742151	-13.5417928437453	-18.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-16.7568057347162	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24133	-1.52334785015225	-1.87989984964621	-7.81096904609411	-9.60972645962944	-9.42394592298486	-9.11909134145644	-2.99142725784841	-9.4776881463912	-10.5409530398492	-3.62901356513153	-10.2491869154721	-5.7182228919047	-10.2737789036545	-3.72231577138827	-11.3371578373901	-11.979395143463	-13.0204224117231	-10.900683167449	-12.1662732781865	-10.5559552031885	-7.94278500032879	-6.98150342243076	-9.18753239755832	-12.1510065215332	-8.98276987024366	-12.0204224117231	-7.2851918689276	-11.5211897850278	-7.98108152009089	-12.1662732781865	-14.8362402022106	-13.1662732781865	-12.8879721156994	-6.47947476586521	-6.15742749415395	-13.3285447070854	-14.135899629143	-12.0484367878927	-13.9659746277007	-9.46583356004542	-13.6333992886138	-6.93255162616323	-14.8139715342556	-14.6333992886138	-14.3285447070854	-14.5509371284218	-15.135899629143	-15.3989340349768	-14.9135072078065	-15.0204224117231	-15.7208621298642	-16.3989340349768	-16.3989340349768	-16.135899629143	-14.8139715342556	-16.7208621298642	-17.7470456292623	-19.3320081299834	-17.7064622921882	-16.7208621298642	-16.7208621298642	-13.1662732781865	-9.98615250963831	-17.7034953791789	-19.2914247929094	-18.0863202622548	-15.5509371284218	-16.3989340349768	-17.7027746749362	-18.5269474645698	-19.1548181090521	-18.1178121742151	-13.9135072078065	-19.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-17.7208621298642
HEB24134	-1.13487231835244	-6.94749923164201	-8.32624608010979	-10.1048369792982	-9.24234050304815	-9.88169530058793	-1.70155376152055	-8.14405570732473	-11.1913165000237	-3.56243821311657	-11.2365812337595	-6.38356375773996	-10.8682747848256	-4.36857651067965	-11.3689209996133	-12.6231622869891	-13.6231622869891	-10.9986714220813	-12.6845628316532	-10.8244204952362	-7.9401677033074	-7.33429621282326	-7.38794582529505	-12.3501437925827	-8.47003252808975	-7.98956155151996	-12.4532372855468	-11.8593966334792	-7.6068182615884	-12.3501437925827	-14.8362402022106	-13.2539284773234	-10.7042990497145	-5.9569382841859	-6.86883148753014	-13.7162716913806	-14.4007698656526	-12.4532372855468	-17.6231622869891	-8.4316917552655	-13.922722568848	-6.40924801957694	-15.2081247877102	-14.4532372855468	-14.6845628316532	-15.0381997862679	-15.2081247877102	-15.0381997862679	-15.0381997862679	-15.4007698656526	-15.8861966928229	-16.8861966928229	-18.2914247929094	-16.6231622869891	-14.8158073649315	-16.2081247877102	-17.7470456292623	-19.3320081299834	-15.2081247877102	-17.9167658560972	-19.2914247929094	-12.9793060972144	-10.6806477816498	-17.7034953791789	-18.2081247877102	-18.0863202622548	-13.8505727830922	-18.1178121742151	-15.4007698656526	-16.0381997862679	-19.1548181090521	-18.1178121742151	-14.8861966928229	-18.2081247877102	-17.2081247877102	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24135	-1.16111806731665	-2.45614725803541	-7.7335921531214	-9.57092470581738	-9.10884975041489	-9.12402018505624	-3.80621560603424	-9.48419574930057	-10.8804335414507	-3.88753565713589	-10.4247540576745	-5.44532886234301	-10.2185536698406	-3.47234646926372	-11.0040920092018	-12.4398609500647	-12.9653224390372	-10.5259007811314	-12.3232160312124	-10.8907754856721	-7.83853976074387	-6.42969359064176	-9.23163942886028	-11.7905480379335	-7.87529023817471	-9.9790494221487	-6.14417658760994	-11.228356844871	-6.9825016732358	-11.6968336031113	-14.8362402022106	-12.5019219181969	-12.6877884635083	-5.97767083146483	-4.9022542585694	-14.0097165583956	-13.8397915569533	-12.455127706718	-13.9653224390372	-9.1943332625821	-13.455127706718	-7.92756751704177	-14.8397915569533	-13.4247540576745	-13.3950067142804	-14.4247540576745	-14.9222537171453	-15.202361636338	-14.7617890449521	-15.3092768402545	-15.3092768402545	-18.9348081078975	-18.2914247929094	-16.202361636338	-16.203961951659	-15.5502849397583	-17.7470456292623	-19.3320081299834	-16.6877884635083	-14.4247540576745	-19.2914247929094	-12.6877884635083	-10.9436273679379	-17.7034953791789	-19.2914247929094	-18.0863202622548	-13.455127706718	-18.1178121742151	-17.7027746749362	-15.3092768402545	-17.4247540576745	-18.1178121742151	-14.202361636338	-17.0097165583956	-17.4247540576745	-17.5594766767074	-18.7027746749362	-16.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-16.4247540576745
HEB24136	-1.30007237624278	-2.91895617556116	-8.07099562679003	-10.0016564227161	-9.30733516595841	-9.46576452856289	-1.98014183697902	-6.95372957462028	-10.0039927714711	-4.42405649272268	-10.842666898955	-6.52325002322365	-10.5657603185396	-4.35999629402392	-11.2124235189329	-12.4402294364558	-13.4917597370958	-10.8980800192736	-12.3423821130576	-10.7692937126247	-8.11261770306481	-7.55287519233293	-8.45773615480696	-12.3542562133459	-8.66763993255882	-9.78527941679744	-12.3306049452813	-11.6657891368709	-7.95231890173886	-11.9422025725059	-14.8362402022106	-13.518231948457	-13.2070302601627	-7.67042058560253	-4.39674639703973	-13.9511913557331	-14.1856566093702	-12.4151384554929	-14.366228855012	-8.93549754862799	-13.4917597370958	-7.50080487669884	-15.2731194506205	-14.1856566093702	-13.1031944491782	-15.6881569498993	-15.4657645285629	-16.2731194506205	-14.4657645285629	-16.2731194506205	-16.4657645285629	-16.4657645285629	-18.2914247929094	-16.6881569498993	-14.6881569498993	-17.2731194506205	-17.7470456292623	-17.6881569498993	-17.7064622921882	-17.9167658560972	-19.2914247929094	-14.0251919371769	-11.2787660137616	-17.7034953791789	-16.9511913557331	-16.6881569498993	-12.2844347638483	-18.1178121742151	-17.7027746749362	-18.5269474645698	-19.1548181090521	-18.1178121742151	-12.8136878319832	-17.2731194506205	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-17.6881569498993	-18.7208621298642
