feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas
HEB24007	0.372086381674688	0.0100079964636757	0.00400319858547028	0.00111751821554691	0.00193206482599	0.00199414917129816	0.39813448959218	0.00171601130431759	0.000844347096191001	0.00140310620396446	0.0248238046280154	0.000707761536513045	0.105066579251908	0.000489224641028315	0.000203636652610771	0.000136585559677956	0.000546342238711824	0.000230953764546362	0.00105543387023875	0.0082547345521732	0.006397170940553	0.00311911750828205	0.000235920512171015	0.0111975325197801	0.00658342397647748	0.000270687745543586	0.000293038109854524	0.00835903625229091	0.000258270876481953	0.000153969176364241	0.000767362508008881	0.0143911512424319	0.0057216932636002	7.45012143697942e-05	6.70510929328148e-05	0.000288071362229871	4.7184102434203e-05	0.00163405996851082	0.000131618812053303	0.00358102503737478	5.96009714958354e-05	0	2.73171119355912e-05	2.23503643109383e-05	3.47672333725706e-05	0	3.72506071848971e-05	0	0	1.24168690616324e-05	1.24168690616324e-05	0	1.24168690616324e-05	0	1.49002428739588e-05	1.98669904986118e-05	0	0.000141552307302609	0.00107033411311271	0	4.96674762465295e-06	7.45012143697942e-06	5.46342238711824e-05	7.45012143697942e-06	2.23503643109383e-05	1.24168690616324e-05	4.96674762465295e-06	0	0	8.94014572437531e-05	0	0	0	0	0	0	0	0	0	0	4.96674762465295e-06	0	0	0	0	0
HEB24008	0.399841087485844	0.352066988996947	0.00378441141958433	0.000970676955023253	0.00133519277357629	0.00218914275299548	0.149729992074853	0.000643022286660974	0.000473051427448041	0.00168742154206574	0.0133396406856993	0.000686026961883523	0.0322842240420709	0.000350180926812186	0.000153588125794819	0.000106487767217741	0.000505816894284269	0.000161779492503876	0.00070855322033343	0.00204784167726425	0.00690122645238051	0.0017816222592199	0.000196592801017368	0.00268472043889343	0.000350180926812186	0.000172018700890197	0.000260075893012559	0.00369840206913923	0.000288745676494259	0.000112631292249534	0.000526295311056912	0.00578105705491697	0.00520766138528298	5.32438836088704e-05	5.32438836088704e-05	0.00020273632604916	3.68611501907564e-05	0.00202326757713708	5.11960419316062e-05	0.00577696137156244	3.2765466836228e-05	0	1.6382733418114e-05	1.22870500635855e-05	4.09568335452849e-05	1.43348917408497e-05	0	0	8.19136670905699e-06	0	0	0	6.14352503179274e-06	0	0	0	0	6.96266170269844e-05	0.000341989560103129	0	0	6.14352503179274e-06	0.000143348917408497	8.19136670905699e-06	0	0	4.09568335452849e-06	0	0	5.32438836088704e-05	0	1.02392083863212e-05	0	0	0	0	8.19136670905699e-06	0	0	0	0	0	0	0	0	0
HEB24010	0.111809972865976	0.530115208398203	0.0052933588363507	0.00142876206574441	0.00175259107690939	0.00326675859614786	0.0629011164983764	0.00096259063208932	0.000658333704016725	0.00209955073172902	0.0270059161069347	0.000960811351808194	0.147233663982919	0.000441261509719319	0.000204617232329523	0.00013878386192785	0.000558694008273653	0.00029713980694809	0.000471509274498465	0.00949779814065211	0.0163764957074863	0.00351407855522441	0.000174369467550376	0.0134780481295316	0.000537342644900138	0.000286464125261332	0.00040211734353454	0.00756727903563009	0.000400338063253414	9.96396957430719e-05	0.00132378452915796	0.0335518882611983	0.00677727859081002	8.89640140563142e-05	7.29504915261777e-05	0.000380765980161025	5.87162492771674e-05	0.00246608246964103	8.71847337751879e-05	0.00372759218895957	5.33784084337885e-05	3.55856056225257e-05	3.20270450602731e-05	2.4909923935768e-05	3.55856056225257e-05	2.4909923935768e-05	1.95720830923891e-05	0	1.2454961967884e-05	1.2454961967884e-05	2.13513633735154e-05	0	0	1.06756816867577e-05	1.42342422490103e-05	1.77928028112628e-05	0	0.000279347004136827	0.000620968818113073	5.33784084337885e-06	1.2454961967884e-05	3.55856056225257e-06	0.000199279391486144	0	1.60135225301366e-05	2.13513633735154e-05	5.33784084337885e-06	0	0	4.27027267470308e-05	0	0	0	0	5.33784084337885e-06	0	0	0	0	0	0	3.55856056225257e-06	0	0	0	0
HEB24065	0.252315951050796	0.0440534321472448	0.0051213373925725	0.00138176803888244	0.0018641100647757	0.00233652151954762	0.00951064982820112	0.00170805823286906	0.000651161734955894	0.00783238330869606	0.0395336036340216	0.000915031196179851	0.386216934744799	0.000547600064690578	0.000229821788807963	0.000151795872854642	0.000753304752203877	0.000248264278033293	0.000661092306077226	0.0171259792252452	0.0833458647683198	0.00929785187560115	0.000270962726310623	0.0119691755072394	0.00529015710163514	0.000605764838401235	0.000519227004343916	0.0166720102596986	0.000638393857799896	0.000117748200438648	0.00104270996773983	0.0704942870842992	0.010021364914441	9.50497521613179e-05	5.10715086239917e-05	0.0018683660238277	4.96528556066586e-05	0.00136616285569178	0.000117748200438648	0.0108002054209569	8.08632219879868e-05	5.39088146586579e-05	3.26290193986614e-05	2.8373060346662e-05	6.80953448319889e-05	2.55357543119958e-05	3.54663254333276e-05	1.84424892253303e-05	1.4186530173331e-05	1.27678771559979e-05	7.09326508666551e-06	0	0	0	1.56051831906641e-05	3.83036314679938e-05	4.25595905199931e-06	0.00113492241386648	0.000446875700459927	0	1.13492241386648e-05	5.67461206933241e-06	4.68155495719924e-05	0	1.56051831906641e-05	2.41171012946627e-05	4.25595905199931e-06	0	1.13492241386648e-05	5.67461206933241e-05	5.67461206933241e-06	4.25595905199931e-06	0	0	0	0	4.25595905199931e-06	0	0	0	0	0	0	0	0	0
HEB24067	0.437869066056986	0.156348796617253	0.00416287664609812	0.00123247371569519	0.00154223107243241	0.00206996582835509	0.00660160123247372	0.000940744564905639	0.000762101433242373	0.029843236554646	0.0343322598356155	0.00069490539289197	0.181607952077751	0.000381870180527899	0.00019503240979751	0.000178643131663266	0.000604764363153625	0.000245839172013669	0.000847325679540445	0.0108251182076685	0.013962026042563	0.00483975383304242	0.00019503240979751	0.00729650662536569	0.00486925453368406	0.00102760773901714	0.000367119830207079	0.0115708303627767	0.000396620530848719	0.000129475297260532	0.000748990010734977	0.0332095942834198	0.0314657750899362	5.7362473469856e-05	4.58899787758848e-05	0.00021306061574518	4.42510509624604e-05	0.00437265940621645	0.000131114225073957	0.011541329662135	6.22792569101294e-05	4.26121231490359e-05	3.27785562684892e-05	2.29449893879424e-05	2.29449893879424e-05	2.78617728282158e-05	1.8028205947669e-05	2.1306061574518e-05	1.31114225073957e-05	1.31114225073957e-05	9.83356688054675e-06	0	0	9.83356688054675e-06	1.14724946939712e-05	4.91678344027337e-06	0	0.000288451295162705	0.00142422826986585	0	8.19463906712229e-06	8.19463906712229e-06	4.42510509624604e-05	0	1.14724946939712e-05	1.47503503208201e-05	0	0	0	0.000101613524432316	6.55571125369783e-06	3.27785562684892e-06	0	0	0	0	0	0	0	0	0	0	4.91678344027337e-06	0	0	0
HEB24097	0.420792129666436	0.00971152846493025	0.00337375726479	0.00108041773434363	0.00141269715075497	0.00167362822621909	0.119638936624327	0.00924470646273272	0.000442359713872768	0.0129609357640694	0.0083090239343106	0.000631942448389668	0.0394209776353529	0.000393435137223245	0.000197736830625154	9.78491532990454e-05	0.000597287539929589	0.000195698306598091	0.000470899050251656	0.00226683871809455	0.0124818826177095	0.0013270791416183	0.000262969599491184	0.00218733628103908	0.00230353215058169	0.000503515434684671	0.000318009748221897	0.00389969646377237	0.00024258435922055	0.000132504061759124	9.98876773261088e-05	0.00613391879743391	0.00647639083398056	5.30016247036496e-05	4.28090045683323e-05	0.326015032076176	5.30016247036496e-05	0.000570786727577765	5.91171967848399e-05	0.00324736877511207	5.70786727577765e-05	1.8346716243571e-05	1.63081922165076e-05	1.42696681894441e-05	2.65008123518248e-05	2.44622883247613e-05	0	2.03852402706344e-05	1.01926201353172e-05	0	1.01926201353172e-05	0	0	0	0	4.07704805412689e-06	0	0.00012434996565087	0.00024258435922055	0	0	0	3.26163844330151e-05	0	1.42696681894441e-05	1.01926201353172e-05	4.07704805412689e-06	0	0	3.46549084600786e-05	0	4.07704805412689e-06	0	0	0	0	4.07704805412689e-06	0	0	0	0	4.07704805412689e-06	0	0	0	0
HEB24098	0.198480260092775	0.0373934004496931	0.0057857475641623	0.00149897704944599	0.00225352968582251	0.00277260113030972	0.0427537626349586	0.00187372131180748	0.00172433001802824	0.306079972451233	0.039327891101343	0.00107865578220269	0.178671987359977	0.000627949845038183	0.000197500354487816	0.000126602791338343	0.000627949845038183	0.000270929973464055	0.000817854032045699	0.0172635566268965	0.0139617558287925	0.0152758928028845	0.000286122308424656	0.0153062774728057	0.00111410456377742	0.000640610124172018	0.000476026495432171	0.0116246683006867	0.00033929548078676	8.35578422833067e-05	0.00070391151984119	0.0500207628577795	0.0357880770555229	0.000108878400550975	8.10257864565398e-05	0.000397532764802398	0	0.00214465128527154	0.000154455405432779	0.00902171491077035	5.8237284015638e-05	6.07693398424048e-05	4.55770048818036e-05	2.78526140944356e-05	4.81090607085705e-05	2.78526140944356e-05	2.78526140944356e-05	2.78526140944356e-05	2.02564466141349e-05	1.77243907873681e-05	1.26602791338343e-05	0	0	0	2.78526140944356e-05	0	0	0.000240545303542853	0.00176990702291004	0	2.02564466141349e-05	0	0.000154455405432779	0	1.77243907873681e-05	3.03846699212024e-05	7.59616748030061e-06	0	0	0.000139263070472178	7.59616748030061e-06	7.59616748030061e-06	0	1.01282233070675e-05	0	1.51923349606012e-05	1.01282233070675e-05	0	5.06411165353374e-06	0	5.06411165353374e-06	0	0	0	0	0
HEB24099	0.483481669418603	0.022961278851094	0.00283004016240696	0.000770054050228026	0.0012569820471234	0.00133752652781286	0.236932573286325	0.0870624817707094	0.000731002180802833	0.00938587274216125	0.0125100222961767	0.000442994643792034	0.0665334021622532	0.000322177922757843	0.000153766735861698	7.3222255172237e-05	0.000511335415286122	0.0001440037685054	0.000351466824826738	0.00459103539929926	0.0112945328603176	0.00754311265365995	0.000183055637930593	0.00519389863355068	0.00109345234390541	0.000189157492528279	0.000240413071148845	0.0044482520017134	0.000228209361953472	0.000137901913907713	0.00216249726942007	0.0128834557975551	0.0107258400118132	5.24759495401032e-05	4.88148367814914e-05	0.000156207477700772	3.90518694251931e-05	0.00248223445033884	0.000101290786321595	0.00724168103653424	4.51537240228795e-05	2.68481602298203e-05	1.46444510344474e-05	1.95259347125965e-05	4.14926112642677e-05	2.5627789310283e-05	1.46444510344474e-05	9.76296735629827e-06	0	0	9.76296735629827e-06	0	3.66111275861185e-06	0	0	7.3222255172237e-06	0	0.000196479718045503	0.00050767430252751	0	6.10185459768642e-06	8.54259643676099e-06	3.78314985056558e-05	0	1.58648219539847e-05	1.34240801149101e-05	2.44074183907457e-06	3.66111275861185e-06	0	0.0001440037685054	0	4.88148367814914e-06	0	3.66111275861185e-06	0	8.54259643676099e-06	0	0	0	0	0	0	0	0	0	0
HEB24100	0.432026948725564	0.0098897835337804	0.00460221762092763	0.00137692702286779	0.00184420994918039	0.00205812168878126	0.0928148500437169	0.00101556155985271	0.000772574438170162	0.0853860899218495	0.0338354374910437	0.000899260031526021	0.197704290903351	0.000529587316487611	0.000174452292490036	0.000107994276303356	0.000776728064181829	0.000261678438735055	0.000739345430076821	0.0140309486674129	0.0122511199214134	0.0066790306267614	0.000230526243647548	0.00781297052794664	0.00430315654808757	0.0106478202809097	0.000427823479201756	0.0117630688650425	0.000454822048277595	0.000188989983530873	0.00173621567287703	0.0310026645510865	0.0131088436928227	0.000114224715320857	4.56898861283429e-05	0.000182759544513372	2.90753820816727e-05	0.00199997092461792	0.000107994276303356	0.0145771504879472	8.72261462450182e-05	3.11521950875065e-05	3.32290080933403e-05	1.86913170525039e-05	4.77666991341767e-05	2.07681300583377e-05	3.11521950875065e-05	2.28449430641714e-05	2.07681300583377e-05	1.45376910408364e-05	1.86913170525039e-05	0	8.30725202333507e-06	0	0	0	1.03840650291688e-05	0.00026998569075839	0.000677041039901808	0	1.45376910408364e-05	0	4.15362601166754e-05	0	0	1.86913170525039e-05	0	0	1.45376910408364e-05	3.73826341050078e-05	4.15362601166754e-06	1.86913170525039e-05	0	0	6.2304390175013e-06	0	1.03840650291688e-05	0	1.03840650291688e-05	0	0	0	0	0	0	0
HEB24111	0.534893582125077	0.138368239249704	0.00314223252520687	0.000952070453213538	0.00136410094346982	0.00183013543002182	0.0997673827863262	0.00164812196102512	0.0008180605364797	0.00139610331164506	0.0318943601826535	0.000568042035110598	0.115044513293984	0.000374027678048176	0.000136010064744791	0.000248018353358148	0.000502037150749155	0.000172012728941942	0.00123209117474693	0.00749255444902923	0.00550040703012023	0.00411630460654088	0.000188013913029564	0.0148691003134232	0.00390028862135798	0.000160011840876225	0.000236017465292432	0.00669849568868096	0.000208015393139092	0.000102007548558593	0.000468034634562958	0.0115028512109896	0.00305622616073589	5.20038482847731e-05	3.00022201642922e-05	0.000250018501369101	4.40032562409618e-05	0.00120408910259359	0.00011400843662431	0.0036622710080546	4.60034042519146e-05	3.2002368175245e-05	8.00059204381124e-06	1.40010360766697e-05	3.60026641971506e-05	2.40017761314337e-05	1.80013320985753e-05	1.00007400547641e-05	0	0	1.60011840876225e-05	0	0	0	0	0	8.00059204381124e-06	0.00012800947270098	0.00122409058270312	1.00007400547641e-05	0	0	3.60026641971506e-05	0	2.00014801095281e-05	1.40010360766697e-05	0	0	0	0.000136010064744791	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00007400547641e-05	0	4.00029602190562e-06
