feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	k__Bacteria.__.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	k__Bacteria.p__Firmicutes.__.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Unassigned.__.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	k__Bacteria.p__Bacteroidetes.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiaceae.g__Rhodococcus.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__thermopalmarium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__.__
HEB24129	-1.34804368458188	-2.63714335026792	-7.90818980471487	-9.72971004268205	-9.09228012206676	-9.23257146318831	-3.05777324225924	-8.40000459720297	-11.1842759061475	-2.77803152532669	-10.6661449139046	-5.31274455255697	-10.498063612446	-3.92154302094587	-11.3676214233522	-12.4086486916122	-13.6172353134236	-10.7916757959884	-12.1204037229811	-9.80302672032497	-7.50037155573274	-7.87786722904212	-6.34214546899752	-12.0429992192955	-8.69123589486741	-7.54971131922663	-11.8329640044791	-11.5166313724852	-7.64301194835706	-10.9192638508733	-15.0401549733349	-12.9593412902486	-13.0429992192955	-6.73595137395118	-5.85229002367392	-13.8996350441244	-14.3542009075898	-12.4366630677818	-14.649656791116	-10.3948428920872	-12.649656791116	-7.14186215091732	-14.8611608963097	-13.4652322199786	-13.7515364051352	-14.2511074146257	-15.5241259090322	-14.939163408311	-14.5241259090322	-16.5241259090322	-15.939163408311	-15.649656791116	-15.939163408311	-16.5241259090322	-15.3017334876957	-15.5241259090322	-17.8339353641404	-17.5241259090322	-19.3691521433343	-18.5426553138641	-15.4086486916122	-17.1090884097533	-13.1318084862534	-10.4437524925681	-16.7871603148659	-16.1090884097533	-19.1945058304213	-11.5017580960037	-18.8364295010116	-16.7871603148659	-15.3017334876957	-19.644248862154	-19.0592863614329	-18.7090790032511	-13.4366630677818	-19.9494125815604	-19.2550643102419	-16.7871603148659	-16.5241259090322	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491256980194	-20.5164339253087	-18.9040436080724	-20.5343750822815	-20.1519492962688	-16.125781293297
HEB24130	-1.001625325271	-2.95108860742079	-8.2216591270545	-10.0782794606046	-9.42111654525495	-9.5476050742647	-2.51695991825789	-10.4584526965279	-10.7279857396605	-4.01045629869156	-11.0113539880168	-6.1092273869658	-10.7609254134887	-4.41557394874462	-11.3694015087108	-12.4638661927143	-13.2712211147719	-11.1225438470336	-12.6736585772711	-11.0720654020058	-7.07077416855268	-7.211663179626	-6.1704204739844	-12.1441091968686	-8.10393502945019	-8.89526713820202	-11.6002853909409	-11.6736585772711	-8.13598436758036	-12.3194762833791	-13.6862586140507	-12.9645597765378	-12.4423330311646	-6.98241573838006	-6.85048520504018	-13.9645597765378	-14.5649523178286	-11.9192357860283	-14.5649523178286	-9.48297501566199	-13.6862586140507	-8.15665682216941	-15.9341861274943	-14.0928838735134	-13.496780815187	-14.9955866721585	-14.9341861274943	-15.5191486282155	-15.3492236267732	-15.2712211147719	-15.8187089100744	-15.8187089100744	-16.9341861274943	-16.0597170095782	-14.612258032607	-16.9341861274943	-17.8339353641404	-19.5616111468042	-17.9341861274943	-16.5191486282155	-20.1519492962688	-17.5191486282155	-13.0113539880168	-10.9877671676992	-18.9007323979257	-17.5191486282155	-16.5191486282155	-13.5191486282155	-18.8364295010116	-18.8056897196978	-16.5191486282155	-19.644248862154	-19.0592863614329	-17.1972205333281	-13.3096952625865	-17.5191486282155	-19.2550643102419	-18.1851206256586	-17.9341861274943	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491256980194	-20.5164339253087	-18.9040436080724	-20.5343750822815	-20.1519492962688	-16.125781293297
HEB24131	-0.890555166617558	-4.47291569200062	-8.39051056321777	-10.3019328499144	-9.49782358736041	-9.88527525496735	-1.63523210084085	-10.499681533581	-10.4775425563117	-7.07826734314374	-11.1280508218173	-6.48511457152279	-11.0388984440806	-5.17394722068352	-11.5071373385	-12.4557381859934	-13.514631875047	-11.0227787787173	-12.74204237115	-10.9600430233693	-8.61779494410237	-6.64503803180618	-8.85048092305439	-12.2667043616034	-8.74094317487523	-9.80038635738084	-12.4271690337966	-12.0552002564097	-8.24628482036444	-11.3182346622435	-15.0401549733349	-13.1223144522682	-11.4557381859934	-7.76476244765012	-7.99303143532323	-13.9296693743258	-14.1927037801596	-11.6077412794384	-14.5760324197111	-11.0015622928076	-14.2416133806405	-8.19721926128209	-15.514631875047	-14.2416133806405	-13.6077412794384	-14.8516668623245	-15.0121315345178	-16.0995943757681	-15.9296693743258	-15.9296693743258	-16.514631875047	-16.2922394537105	-17.514631875047	-16.514631875047	-14.5760324197111	-18.2731194506205	-17.8339353641404	-19.5616111468042	-19.3691521433343	-18.5426553138641	-15.1927037801596	-17.0995943757681	-13.3716739212049	-10.6944529126318	-18.9007323979257	-19.2081295518237	-19.1945058304213	-15.2922394537105	-18.8364295010116	-15.6401627571308	-15.9296693743258	-18.0995943757681	-19.0592863614329	-18.7090790032511	-13.3716739212049	-19.9494125815604	-19.2550643102419	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491256980194	-20.5164339253087	-18.9040436080724	-20.5343750822815	-20.1519492962688	-16.125781293297
HEB24132	-1.29852376337379	-4.76506917497573	-8.19344768291387	-10.0243651311544	-9.44540761325858	-9.63998818457736	-2.69956069518072	-10.3173716167393	-10.7620799826944	-3.46307421155381	-11.0064987103609	-6.11283780497051	-10.6127023586562	-4.2538324481141	-11.2686455769228	-12.6783692763052	-13.6228741637135	-11.0333820045118	-12.6642940910935	-10.8000478328935	-8.44766594146439	-6.49475821845756	-8.33259443946349	-12.3735146947768	-8.51948737447466	-10.3936925767144	-10.5370134270597	-11.7583375810086	-8.16591927536843	-12.3395673628535	-15.0401549733349	-13.0109446153921	-13.0840080775818	-7.36673224859027	-6.17446561165912	-14.1413412526478	-14.3507946182767	-2.46048283495661	-14.706938428502	-11.0934067755841	-13.9245298635746	-7.72098267389448	-14.8272326622197	-13.9245298635746	-13.517904604112	-15.0288665233893	-15.8913629996394	-15.2633317770264	-15.0288665233893	-15.0288665233893	-15.8913629996394	-16.5434396962191	-17.3507946182767	-16.5434396962191	-14.5434396962191	-18.2731194506205	-17.8339353641404	-17.3507946182767	-19.3691521433343	-18.5426553138641	-20.1519492962688	-18.3507946182767	-12.7809390099458	-11.2370524522275	-16.5434396962191	-19.2081295518237	-17.0288665233894	-12.9757551869298	-18.8364295010116	-16.3507946182767	-18.8705834610118	-19.644248862154	-19.0592863614329	-18.7090790032511	-13.4200572807138	-19.9494125815604	-17.0288665233894	-18.1851206256586	-19.2081295518237	-17.7658321175556	-17.7658321175556	-17.3507946182767	-20.1276178145852	-19.9494125815604	-17.0288665233894	-20.3491256980194	-20.5164339253087	-18.9040436080724	-20.5343750822815	-20.1519492962688	-16.125781293297
HEB24133	-1.52334117187424	-1.8798931713682	-7.8109623678161	-9.60971978135144	-9.42393924470686	-9.11908466317844	-2.9914205795704	-9.4776814681132	-10.5409463615712	-3.62900688685353	-10.2491802371941	-5.71821621362669	-10.2737722253765	-3.72230909311027	-11.3371511591121	-11.979388465185	-13.0204157334451	-10.900676489171	-12.1662665999085	-10.5559485249105	-7.94277832205079	-6.98149674415275	-9.18752571928031	-12.1509998432552	-8.98276319196566	-12.0204157334451	-7.2851851906496	-11.5211831067498	-7.98107484181289	-12.1662665999085	-15.0401549733349	-13.1662665999085	-12.8879654374214	-6.47946808758721	-6.15742081587595	-13.3285380288074	-14.135892950865	-12.0484301096147	-13.9659679494227	-9.46582688176742	-13.6333926103358	-6.93254494788523	-14.8139648559776	-14.6333926103358	-14.3285380288074	-14.5509304501438	-15.135892950865	-15.3989273566988	-14.9135005295285	-15.0204157334451	-15.7208554515861	-16.3989273566988	-16.3989273566988	-16.135892950865	-14.8139648559776	-16.7208554515861	-17.8339353641404	-19.5616111468042	-19.3691521433343	-18.5426553138641	-16.7208554515861	-16.7208554515861	-13.1662665999085	-9.98614583136031	-18.9007323979257	-19.2081295518237	-19.1945058304213	-15.5509304501438	-16.3989273566988	-18.8056897196978	-18.8705834610118	-19.644248862154	-19.0592863614329	-18.7090790032511	-13.9135005295285	-19.9494125815604	-19.2550643102419	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491256980194	-20.5164339253087	-18.9040436080724	-20.5343750822815	-20.1519492962688	-16.125781293297
HEB24134	-1.1348770824659	-6.94750399575547	-8.32625084422325	-10.1048417434117	-9.24234526716161	-9.8817000647014	-1.70155852563401	-8.14406047143819	-11.1913212641371	-3.56244297723003	-11.2365859978729	-6.38356852185342	-10.8682795489391	-4.36858127479311	-11.3689257637268	-12.6231670511025	-13.6231670511025	-10.9986761861947	-12.6845675957667	-10.8244252593496	-7.94017246742086	-7.33430097693672	-7.38795058940851	-12.3501485566961	-8.47003729220321	-7.98956631563343	-12.4532420496602	-11.8594013975926	-7.60682302570186	-12.3501485566961	-15.0401549733349	-13.2539332414368	-10.7043038138279	-5.95694304829936	-6.8688362516436	-13.716276455494	-14.4007746297661	-12.4532420496602	-17.6231670511025	-8.43169651937896	-13.9227273329614	-6.4092527836904	-15.2081295518237	-14.4532420496602	-14.6845675957667	-15.0382045503814	-15.2081295518237	-15.0382045503814	-15.0382045503814	-15.4007746297661	-15.8862014569363	-16.8862014569363	-18.8300212013815	-16.6231670511025	-14.8158121290449	-16.2081295518237	-17.8339353641404	-19.5616111468042	-19.3691521433343	-15.2081295518237	-20.1519492962688	-19.5616111468042	-12.9793108613278	-10.6806525457633	-18.9007323979257	-18.2081295518237	-19.1945058304213	-13.8505775472056	-18.8364295010116	-15.4007746297661	-16.0382045503814	-19.644248862154	-19.0592863614329	-18.7090790032511	-14.8862014569363	-18.2081295518237	-17.2081295518237	-18.1851206256586	-18.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491256980194	-20.5164339253087	-18.9040436080724	-20.5343750822815	-20.1519492962688	-16.125781293297
HEB24135	-1.16110166771253	-2.45613085843128	-7.73357575351728	-9.57090830621325	-9.10883335081077	-9.12400378545212	-3.80619920643012	-9.48417934969645	-10.8804171418465	-3.88751925753176	-10.4247376580704	-5.44531246273889	-10.2185372702365	-3.4723300696596	-11.0040756095976	-12.4398445504606	-12.9653060394331	-10.5258843815273	-12.3231996316083	-10.890759086068	-7.83852336113974	-6.42967719103764	-9.23162302925616	-11.7905316383294	-7.87527383857059	-9.97903302254457	-6.14416018800582	-11.2283404452669	-6.98248527363168	-11.6968172035072	-15.0401549733349	-12.5019055185928	-12.6877720639042	-5.97765443186071	-4.90223785896528	-14.0097001587915	-13.8397751573492	-12.4551113071139	-13.9653060394331	-9.19431686297798	-13.4551113071139	-7.92755111743764	-14.8397751573492	-13.4247376580704	-13.3949903146763	-14.4247376580704	-14.9222373175412	-15.2023452367339	-14.7617726453479	-15.3092604406504	-15.3092604406504	-18.1983802913855	-18.8300212013815	-16.2023452367339	-16.6481910396754	-15.5502685401542	-17.8339353641404	-19.5616111468042	-19.3691521433343	-16.6877720639042	-14.4247376580704	-19.5616111468042	-12.6877720639042	-10.9436109683337	-18.9007323979257	-19.2081295518237	-19.1945058304213	-13.4551113071139	-18.8364295010116	-18.8056897196978	-15.3092604406504	-17.4247376580704	-19.0592863614329	-18.7090790032511	-14.2023452367339	-17.0097001587915	-17.4247376580704	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-16.6877720639042	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491256980194	-20.5164339253087	-18.9040436080724	-20.5343750822815	-20.1519492962688	-16.125781293297
HEB24136	-1.30007237624278	-2.91895617556116	-8.07099562679003	-10.0016564227161	-9.30733516595841	-9.46576452856289	-1.98014183697902	-6.95372957462028	-10.0039927714711	-4.42405649272268	-10.842666898955	-6.52325002322365	-10.5657603185396	-4.35999629402392	-11.2124235189329	-12.4402294364558	-13.4917597370958	-10.8980800192736	-12.3423821130576	-10.7692937126247	-8.11261770306481	-7.55287519233293	-8.45773615480696	-12.3542562133459	-8.66763993255882	-9.78527941679744	-12.3306049452813	-11.6657891368709	-7.95231890173886	-11.9422025725059	-15.0401549733349	-13.518231948457	-13.2070302601627	-7.67042058560253	-4.39674639703973	-13.9511913557331	-14.1856566093702	-12.4151384554929	-14.366228855012	-8.93549754862799	-13.4917597370958	-7.50080487669884	-15.2731194506205	-14.1856566093702	-13.1031944491782	-15.6881569498993	-15.4657645285629	-16.2731194506205	-14.4657645285629	-16.2731194506205	-16.4657645285629	-16.4657645285629	-18.8300212013815	-16.6881569498993	-14.6881569498993	-17.2731194506205	-17.8339353641404	-17.6881569498993	-19.3691521433343	-18.5426553138641	-20.1519492962688	-19.5616111468042	-14.0251919371769	-11.2787660137616	-18.9007323979257	-16.9511913557331	-16.6881569498993	-12.2844347638483	-18.8364295010116	-18.8056897196978	-18.8705834610118	-19.644248862154	-19.0592863614329	-18.7090790032511	-12.8136878319832	-17.2731194506205	-19.2550643102419	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-17.6881569498993	-19.9494125815604	-18.9494125815604	-20.3491256980194	-20.5164339253087	-18.9040436080724	-20.5343750822815	-20.1519492962688	-16.125781293297
HEB24137	-1.76044506110836	-3.14070696718341	-7.6269249298774	-9.54719773740667	-8.95193022829377	-9.04469739687748	-1.8842997019478	-10.1321602381278	-10.4533613513717	-4.29133156455331	-10.4753317512073	-5.76161343802028	-10.0229614672262	-3.29229611957198	-11.0095409514639	-12.1674933112401	-13.25346653435	-10.594503452185	-11.9988937072644	-10.9519302282938	-6.97326556507232	-6.24577529795395	-7.66166535700175	-11.9468051961159	-8.09838202421855	-8.01221508576219	-4.66271535343884	-11.3181722237378	-7.60103035927417	-10.9264852117363	-15.0401549733349	-13.0202673580569	-11.7917357996231	-5.54078870485009	-6.90179109606854	-13.5627945924577	-13.9988937072644	-6.29437972761601	-14.1794659529062	-10.0723360781998	-13.3859168303736	-6.94520735007718	-14.6940391257359	-13.7288045438966	-12.9988937072644	-14.5013940477935	-14.6269249298774	-14.9164315470724	-14.1794659529062	-15.5013940477935	-15.3859168303736	-16.7644284536273	-18.8300212013815	-15.7644284536273	-14.9164315470724	-17.0863565485147	-17.8339353641404	-17.5013940477935	-19.3691521433343	-18.5426553138641	-16.0863565485147	-18.0863565485147	-13.0419624291562	-10.6310293282101	-18.9007323979257	-16.0863565485147	-17.0863565485147	-14.5013940477935	-15.9164315470724	-15.7644284536273	-14.6269249298774	-18.0863565485147	-15.7644284536273	-16.7644284536273	-14.44250035874	-19.9494125815604	-16.5013940477935	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491256980194	-20.5164339253087	-18.9040436080724	-17.0863565485147	-20.1519492962688	-16.125781293297
HEB24138	-1.27877515134973	-2.66330569840064	-8.0604761771634	-9.83247910042981	-9.40845281792371	-9.43406791973838	-2.66971015223851	-10.2936650605125	-10.7659114834908	-3.18204561169823	-10.586239937139	-5.78359872149852	-10.5041532343443	-3.76435769223574	-11.4234653887787	-12.5561478719826	-13.5964117421963	-11.2636362650719	-12.4295144334515	-10.6877075762158	-8.01201645006938	-5.71827404994868	-9.32856504588169	-12.0859274574344	-7.64969853499222	-8.809618142621	-7.64573205766003	-11.7469033687237	-7.71376869283445	-12.1847808443607	-13.8007702407025	-13.0575456560646	-13.3935948591966	-7.49421317131497	-7.51416225909483	-13.8007702407025	-14.9320147739807	-12.9492927654126	-14.3243321967595	-9.9667801921414	-14.1544071953172	-8.48986114677527	-16.0024041018721	-14.7393696960383	-14.0764046833159	-15.3243321967595	-15.6238924786184	-15.6238924786184	-15.6238924786184	-15.7393696960383	-16.0024041018721	-16.1544071953172	-16.7393696960383	-16.5169772747019	-15.1544071953172	-17.0024041018721	-17.8339353641404	-19.5616111468042	-19.3691521433343	-18.5426553138641	-20.1519492962688	-19.5616111468042	-13.6238924786184	-10.9800362888437	-18.9007323979257	-16.7393696960383	-16.7393696960383	-13.8007702407025	-18.8364295010116	-18.8056897196978	-17.3243321967595	-17.0024041018721	-19.0592863614329	-18.7090790032511	-12.9320147739807	-17.7393696960383	-19.2550643102419	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491256980194	-20.5164339253087	-18.9040436080724	-20.5343750822815	-20.1519492962688	-16.125781293297
