feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiaceae.g__Rhodococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__
HEB24131	303017	25297	1674	445	789	845	180841	388	394	4157	6271	267	15561	193	100	48	315	82	282	1430	5613	1240	114	1313	630	102	132	1850	220	63	200	2583	2205	36	30	180	23	274	29	1914	29	19	17	8	9	9	6	7	3	6	0	0	0	0	0	15	4	53	339	0	0	0	14	0	11	9	2	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24132	271816	24589	2284	642	982	1163	102925	524	385	60629	9661	427	35046	271	102	53	376	103	375	1915	7414	2102	126	1822	497	450	193	2328	129	81	77	4051	9257	37	32	121476	25	306	43	3169	43	20	11	17	20	20	11	7	4	7	0	0	4	0	0	0	2	95	277	7	0	5	83	0	8	0	0	0	0	61	0	5	0	0	3	3	4	0	0	5	0	0	0	0	0
HEB24133	150303	117391	1924	553	644	1132	54329	606	290	34922	8207	349	32735	167	107	52	247	94	287	1756	3419	756	95	854	104	2770	147	1710	94	47	57	4842	6053	42	24	102	27	611	34	3537	17	18	12	10	14	13	8	5	5	6	4	0	0	0	0	4	4	47	426	0	0	0	9	5	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24134	275798	4907	1887	550	1016	893	186210	2141	259	51265	7254	324	29319	229	96	48	319	92	334	2466	3753	3637	116	1708	2383	108	163	3107	116	62	363	9750	5182	45	28	108	3	1754	39	7126	27	18	16	18	18	14	10	5	0	6	8	0	0	0	16	0	0	75	369	0	2	0	41	0	14	9	0	0	0	20	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0
HEB24135	236028	96188	2480	694	974	1330	37732	737	280	35664	12114	443	47557	257	95	66	407	103	278	2306	6123	878	149	2248	523	7463	220	4174	159	91	80	8376	17651	32	36	94	33	901	47	2168	48	24	17	14	19	13	13	0	0	7	11	0	0	0	5	24	0	80	268	0	0	0	47	0	0	13	3	0	0	28	4	3	0	0	0	0	5	0	0	0	0	0	0	0	0
HEB24136	257292	83771	2356	618	1016	1241	160585	5111	617	29513	6888	418	30853	267	114	55	404	122	363	2289	3374	1826	121	1558	718	123	195	2558	161	54	67	3110	30077	40	34	116	30	1294	55	3498	34	12	14	8	28	8	7	7	0	6	4	0	3	0	0	0	0	38	255	0	5	6	127	0	0	0	0	0	0	88	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0
HEB24137	164293	63113	2816	744	1145	1445	150777	496	397	28428	10260	535	56818	270	121	57	428	136	281	4430	7335	2767	141	2031	2156	21976	218	2867	286	67	157	11957	4655	46	34	7092	30	517	52	4517	41	24	22	18	30	12	13	5	0	10	4	0	3	0	0	8	2	66	351	0	8	4	28	9	10	22	2	10	5	25	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24138	270554	103626	2459	720	976	1376	103167	523	377	72329	11917	452	48308	239	109	53	351	119	398	2543	12469	1039	151	3269	1463	3278	191	3127	141	77	61	3641	3591	46	21	83	32	656	36	1826	24	16	13	13	13	12	10	9	6	7	5	0	0	0	0	0	0	52	325	0	6	6	46	0	0	4	5	0	0	84	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24139	277293	9393	1915	592	956	936	206027	1156	443	670	12127	360	52166	207	88	52	312	107	403	4337	3723	1785	100	6837	1914	111	140	3243	125	81	87	7369	2424	42	20	119	22	644	40	2340	27	16	15	12	11	11	7	4	6	5	8	10	3	0	0	0	5	69	513	0	2	3	76	0	11	0	2	0	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24140	296528	158882	2224	683	1035	1376	214394	402	220	778	4558	406	13553	207	102	58	338	120	310	1075	3170	671	141	1338	1447	139	154	2699	124	80	66	3954	3634	30	34	55	36	268	66	2906	32	12	14	12	16	14	9	6	0	9	6	0	0	0	0	0	0	43	412	0	7	0	35	0	0	3	5	0	5	44	2	0	0	4	3	0	0	0	0	0	0	0	0	3	0
HEB24141	189051	13450	1946	583	829	964	64150	5276	294	10785	7448	377	37128	263	86	44	310	125	303	2922	7230	1168	138	1398	786	254	165	4708	143	53	69	9429	29046	42	19	71845	0	469	38	4128	31	22	11	6	24	13	9	9	6	0	6	0	3	0	11	0	5	124	291	0	9	0	18	2	7	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24142	161424	27462	2374	609	1053	1163	157923	2756	500	88442	10268	389	33039	222	107	54	314	116	271	2702	4289	3042	114	2222	529	2701	182	3394	134	51	70	5571	9253	40	28	140	11	600	68	3570	30	16	13	18	28	11	12	11	5	9	0	9	0	0	9	0	0	50	534	10	6	5	18	4	13	9	3	0	0	103	0	5	0	3	0	0	6	0	0	5	3	0	0	0	0
HEB24143	147630	10364	1406	415	640	666	97418	15124	188	1097	7034	263	39817	170	74	45	239	68	168	3810	6552	3967	95	2002	174	93	129	2793	139	41	87	9428	2960	32	16	83	23	624	26	3121	25	17	13	10	9	9	3	0	0	0	0	0	0	0	0	0	0	89	184	0	0	3	35	0	6	8	4	0	6	30	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0
HEB24144	158665	78313	1663	447	646	948	50918	314	230	14556	8546	288	43596	158	63	34	228	70	238	2012	4617	1119	100	1496	586	3646	171	2478	194	38	195	4818	1978	28	19	80	22	643	22	2449	24	14	5	9	16	7	9	8	2	0	10	0	0	0	0	0	0	92	193	5	8	0	0	0	6	5	0	0	0	21	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0
HEB24163	600703	142065	4589	1137	1421	2072	1580	990	663	10015	24236	759	209246	423	198	127	711	215	457	5578	58803	4299	270	6159	3418	315	451	16426	316	169	133	33203	19631	89	54	140	46	1758	77	5773	66	36	16	28	37	31	20	20	9	14	11	14	3	9	0	8	3	709	751	9	11	11	39	0	9	13	6	0	0	83	0	5	10	0	3	6	0	0	0	0	3	0	0	0	0
HEB24164	527212	438739	4845	1393	2696	2833	56239	989	613	15172	33805	828	83409	443	249	134	734	210	444	4033	20228	1589	271	4379	1953	260	392	3539	302	174	145	9398	40819	78	53	348	43	1930	92	2351	79	54	34	25	42	29	17	14	6	14	8	11	5	4	11	33	7	245	953	0	13	10	89	8	0	9	5	0	0	69	4	0	0	0	0	0	8	0	0	0	0	2	0	0	274
HEB24165	497771	127992	4076	1142	1713	2035	18511	1140	567	19524	37119	694	151493	409	181	141	671	201	695	15759	8146	5172	266	7532	402	242	345	9382	684	145	363	21647	15293	67	54	319	34	3620	114	5409	51	31	19	24	23	22	17	14	10	8	9	11	8	11	0	0	6	253	1390	0	10	10	395	0	15	11	5	0	0	84	2	5	0	0	0	0	6	0	0	0	2	0	0	4	0
HEB24166	81078	466183	6109	1625	2072	3268	72895	1032	777	4447	39876	1211	329843	565	229	127	715	274	504	16737	29927	7233	191	15151	534	345	554	8395	392	103	193	30930	13448	101	51	267	39	1098	77	4737	78	36	29	32	61	27	26	13	7	17	13	11	10	8	6	0	0	263	602	7	14	9	716	0	5	23	11	8	10	69	7	9	10	0	4	4	11	2	4	0	0	0	0	2	60
HEB24167	301658	132029	5690	1579	2157	2807	145269	1134	933	3047	44696	1061	305903	573	204	114	783	284	1163	17962	34958	9497	253	17106	2979	351	535	14368	843	152	2646	31148	14234	104	65	186	45	1052	97	4018	77	36	25	29	61	36	22	17	11	10	21	16	7	8	8	0	4	324	652	11	14	10	56	11	14	15	9	0	12	74	0	9	0	0	0	0	0	18	3	8	0	0	6	0	0
HEB24168	151467	60460	5734	1569	2104	2582	126471	1152	770	33085	38890	1002	366326	610	249	136	739	265	858	9076	21054	8756	257	10208	2928	392	500	7650	445	89	543	53320	5767	107	64	46040	46	1025	97	7147	61	60	27	34	55	35	26	18	21	16	9	17	6	10	9	12	8	275	517	9	13	7	304	13	12	24	3	0	0	68	5	6	0	0	0	0	9	0	5	0	0	3	0	0	0
HEB24169	539100	305800	5377	1485	2160	3103	292707	1371	1059	38383	14909	915	69043	462	221	178	833	272	761	3974	15202	2081	305	2965	660	1767	428	4084	294	197	227	8297	6231	82	54	530	49	1546	216	5878	71	33	33	25	64	34	29	19	12	15	22	16	4	11	0	14	0	227	1362	10	13	10	56	0	15	0	5	0	0	110	3	9	9	0	0	5	8	8	0	7	2	2	0	0	201
HEB24170	320377	343960	7054	1937	13072	3653	228045	1271	850	7084	32517	1148	207163	681	273	156	892	352	899	34718	21172	6122	287	12270	901	360	637	10716	458	156	808	66082	5690	123	57	282	70	3969	116	8421	91	38	47	33	63	36	33	17	12	23	20	17	10	0	11	24	9	227	1184	10	14	10	515	7	17	23	8	8	9	148	0	10	0	12	4	3	10	18	5	11	0	0	6	0	192
HEB24171	395025	215322	4401	1219	1660	2399	98636	1199	775	44592	18081	787	149562	425	183	104	668	201	434	5641	7302	2588	212	3571	2441	8813	384	8105	433	131	131	17907	12818	71	43	235	39	1291	90	5290	63	47	25	24	34	30	16	11	9	16	11	17	7	7	11	0	0	186	386	10	9	8	343	0	7	24	7	0	8	80	0	5	0	9	0	0	9	24	0	0	0	0	0	4	33
HEB24172	144924	249556	8036	2100	2803	3998	76979	1965	3887	48931	55889	1511	526465	877	315	172	1066	412	3787	40776	16201	31924	318	6878	6171	499	779	35854	809	148	328	48645	13311	122	88	270	61	6558	161	14672	120	67	45	43	88	45	37	16	17	29	21	19	13	0	20	24	9	454	931	0	16	15	489	14	18	26	6	0	16	91	3	10	25	10	0	0	0	0	0	6	0	4	10	0	0
HEB24173	461811	241614	5435	1553	2184	3031	325514	1069	666	48366	10458	958	58594	521	206	175	787	267	666	5805	18735	2749	300	3483	3306	11150	432	4721	592	163	194	14835	6915	78	53	3464	66	1654	89	7055	72	33	41	20	46	29	17	14	0	17	22	17	9	0	0	0	0	228	833	0	15	11	51	17	14	15	10	0	8	50	0	4	0	6	0	3	8	0	0	0	0	0	0	0	35
HEB24174	333569	794397	5886	1590	2769	3699	39476	1127	665	67236	32959	1069	120726	496	228	135	813	258	728	10614	16577	2366	243	9700	824	1948	490	8239	334	107	211	15304	15164	78	56	259	50	2821	116	3607	74	34	32	28	44	28	28	14	11	19	16	0	5	0	12	8	0	177	1758	14	13	5	390	9	12	18	5	0	7	84	3	0	0	8	0	0	0	0	0	0	0	2	0	0	107
HEB24175	444965	153917	4548	1309	1980	2415	339924	1808	860	1558	25093	831	86459	522	213	121	709	231	1482	12028	8396	4635	269	14753	4730	298	373	7882	265	131	373	20054	11748	86	72	319	30	2864	134	4714	68	34	22	27	62	29	20	22	5	19	0	16	0	9	0	2	5	205	1052	12	12	7	114	6	19	15	8	6	8	98	6	7	0	5	5	3	0	5	3	0	4	0	0	2	0
HEB24176	345455	233039	3813	1072	1409	2211	69440	815	588	1567	32270	689	105279	382	198	103	606	188	758	7164	18158	2781	217	7471	395	207	362	9111	350	143	139	27574	11649	59	39	149	37	1728	76	4415	63	39	30	21	37	28	13	15	5	7	15	0	6	0	6	10	0	224	926	0	5	4	387	0	12	11	3	0	0	105	0	0	6	5	0	5	8	0	0	0	2	0	0	0	0
HEB24177	290836	47973	5644	1590	2024	2585	38203	6938	1197	16895	27890	1062	382335	587	280	136	845	304	593	17554	16385	5638	267	5670	3047	374	538	15135	492	165	245	57218	2948	132	59	63432	47	786	83	8668	96	57	29	36	48	34	30	16	18	16	19	22	0	7	15	12	7	169	349	11	0	6	235	17	13	28	5	0	9	56	5	9	0	8	5	0	11	0	0	0	0	0	5	0	0
HEB24178	734172	18128	5834	1689	2334	2650	80233	3875	1690	7997	49993	1033	235863	675	340	220	1078	321	1274	18812	17697	17110	471	20394	11268	838	550	17965	409	289	770	31660	28425	129	72	816	76	11792	324	21300	109	57	37	56	58	40	28	17	12	22	16	16	18	4	14	15	12	230	2624	11	13	9	121	12	17	28	6	0	9	134	0	6	0	0	0	3	7	0	0	0	4	3	0	0	0
HEB24179	643447	467411	6581	1709	2371	3532	27079	32931	968	2035	25980	1161	191103	603	282	174	1035	291	614	9206	30751	3435	382	9745	493	386	612	9297	588	221	250	25394	7354	108	78	225	61	653	137	7696	79	56	37	23	63	38	31	19	17	17	22	13	9	7	11	0	7	337	885	9	15	17	243	7	8	27	6	0	16	138	3	7	21	0	0	7	0	0	3	6	0	0	0	0	85
HEB24180	396993	541915	5607	1518	2198	3577	31064	1096	877	10827	27465	1045	120524	481	241	185	795	241	763	4973	14131	2409	297	7773	3911	358	527	6415	477	181	161	11196	13845	91	59	361	78	2493	101	4066	83	34	41	29	55	25	30	23	16	15	21	12	11	5	17	35	7	206	1018	5	10	7	32	0	15	24	0	0	8	118	0	9	14	0	0	0	8	0	0	0	0	0	0	4	314
