feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiaceae.g__Rhodococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__
HEB24029	-1.651301356035	-1.62515627740131	-7.90934291267172	-9.80036067545472	-9.40932249547065	-8.63668758882503	-4.19074129234831	-6.14667596302026	-11.0590077640476	-3.71696009570298	-5.73037825633513	-10.310407469398	-3.75644746061312	-11.4451325714112	-12.4995803554336	-13.3635188058575	-10.7979216300033	-12.4074621534451	-8.80770265079588	-6.64762543530992	-8.77375531887255	-7.56702487643169	-12.5644314997835	-8.54691909932261	-11.6498229910142	-11.7594474821887	-11.5397694455493	-7.665856172387	-11.7785563051364	-13.1744849814675	-12.6323355642853	-6.38029715511485	-4.43047736220916	-13.8780919786873	-14.3635188058575	-11.8077026507959	-14.7594474821887	-6.92622447436038	-11.3138880381329	-7.1435758919034	-13.9629808762738	-15.4224124949111	-15.3069352774912	-15.8374499941899	-14.6854469007449	-16.2000200735746	-15.547943376995	-15.547943376995	-18.8300212013815	-16.0073749956322	-16.0073749956322	-17.8339353641404	-19.5616111468042	-19.3691521433343	-18.5426553138641	-20.1519492962688	-19.5616111468042	-13.9199121543819	-9.9739519940948	-18.9007323979257	-19.2081295518237	-19.1945058304213	-8.41118523948784	-18.8364295010116	-16.6854469007449	-16.6854469007449	-17.0073749956322	-19.0592863614329	-18.7090790032511	-14.6150575728535	-19.9494125815604	-19.2550643102419	-18.1851206256586	-19.2081295518237	-19.5616111468042	-17.4224124949111	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491321788041	-20.5164339253087	-18.9040436080724	-20.1519492962688	-16.125781293297
HEB24030	-1.34459453727941	-2.62169701157399	-7.9196358868736	-9.82323453572375	-9.2117998236414	-8.7852066345334	-1.72017093976705	-10.3012818325284	-11.108636754586	-4.49538444951891	-6.40185297447321	-10.5087239123989	-4.77874700479215	-11.3716711604198	-12.5643162383622	-13.108636754586	-10.8109562059453	-12.09368641312	-11.3098949628331	-8.83873087204692	-7.1803651415011	-9.19774422841998	-12.2506557594584	-8.5982022325146	-8.68797470611328	-11.7747360180326	-11.7987814919992	-8.1690575402713	-12.3716711604198	-12.6935992553072	-13.2017461589775	-7.51369016529222	-7.57790530311014	-13.5236742538648	-14.7867086596986	-12.1700372992501	-18.6231670511025	-10.7807099190772	-14.3716711604198	-9.38753756587881	-13.8862443332496	-16.8705834610118	-15.108636754586	-15.2341676366699	-14.6935992553072	-15.2341676366699	-15.8862443332496	-18.1983802913855	-15.8862443332496	-18.0499362696175	-18.2731194506205	-17.8339353641404	-19.5616111468042	-19.3691521433343	-18.5426553138641	-16.3716711604198	-16.3716711604198	-13.1390104036295	-11.0141191558017	-18.9007323979257	-19.2081295518237	-19.1945058304213	-13.3360472506891	-18.8364295010116	-15.8862443332496	-16.108636754586	-19.644248862154	-19.0592863614329	-18.7090790032511	-13.9387117531437	-19.9494125815604	-19.2550643102419	-14.4456717418636	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491321788041	-20.5164339253087	-18.9040436080724	-20.1519492962688	-16.125781293297
HEB24031	-1.15613143834984	-4.86955460886622	-8.25094209849881	-10.0613903523831	-9.28358207885366	-9.19901430645495	-1.36611267138232	-10.3809119495633	-10.7293818319032	-5.8067599702381	-5.88425786696984	-10.9390743909408	-4.64439726805618	-11.553092924946	-12.4298215500443	-13.40515949581	-10.8954851223931	-12.40515949581	-10.8448590493231	-8.47241924935832	-6.51322136427826	-8.43996218954114	-12.1078934551569	-8.19042877618164	-7.58779639428899	-12.3809119495633	-11.9040982526978	-8.37940992439811	-11.6439463553971	-13.1380554256672	-11.6953455079038	-7.25197247233684	-8.21098694812103	-13.9658744502845	-14.7642405891148	-12.5064428316472	-14.8283709265346	-11.0881302003355	-13.6153772032004	-9.28921211542653	-14.4298215500443	-14.8954851223931	-15.5873628270308	-16.1178775437295	-15.2003397039215	-15.1178775437295	-15.5873628270308	-16.1178775437295	-18.8300212013815	-16.1178775437295	-18.2731194506205	-17.8339353641404	-19.5616111468042	-19.3691521433343	-18.5426553138641	-20.1519492962688	-18.2878025451719	-13.1792780883937	-10.8161273307798	-18.9007323979257	-16.7028400444507	-16.1178775437295	-15.1178775437295	-18.8364295010116	-18.8056897196978	-15.8283709265346	-19.644248862154	-17.2878025451719	-16.4804476231143	-13.2878025451719	-19.9494125815604	-17.2878025451719	-16.1178775437295	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491321788041	-20.5164339253087	-18.9040436080724	-20.1519492962688	-16.125781293297
HEB24032	-2.19947701980106	-4.92599568513359	-7.7460530499221	-9.62740855342348	-8.82125939411127	-8.83458972452376	-1.1765168705901	-10.3071688086889	-10.4305512241942	-3.1068071026769	-5.72417855029934	-10.2870378535827	-3.85358492195695	-10.9954125188588	-12.1145237307465	-13.1145237307465	-10.7598588494471	-12.199771017365	-9.70763916631687	-7.68057921244482	-6.86348762950057	-7.6247744554836	-12.2123710541446	-7.24032339625747	-9.11452373074649	-9.13987406329125	-11.3870495855576	-7.69487432599654	-12.0228932552809	-13.6877090636913	-12.7598588494471	-6.61480851664385	-5.57092136207701	-13.9159780513644	-14.3448213501683	-6.34612244303346	-14.2903735661459	-8.85050421388713	-13.4014048785347	-7.57663702539136	-13.5858294496721	-14.6529436455306	-15.4602985675882	-14.957798227059	-14.723332973422	-15.8753360668671	-15.5858294496721	-18.1983802913855	-16.2379061462518	-16.0452610683094	-16.2379061462518	-17.8339353641404	-19.5616111468042	-19.3691521433343	-18.5426553138641	-20.1519492962688	-19.5616111468042	-13.0228932552809	-10.1687441217444	-18.9007323979257	-17.0452610683094	-16.723332973422	-12.6702216369625	-16.4602985675882	-15.8753360668671	-15.3448213501683	-19.644248862154	-19.0592863614329	-18.7090790032511	-14.0452610683094	-19.9494125815604	-19.2550643102419	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491321788041	-20.5164339253087	-17.4602985675882	-20.1519492962688	-16.125781293297
HEB24055	-1.76111488791003	-4.66817660174919	-7.43213892829342	-9.4059428572414	-8.95598213886753	-8.50421660633759	-3.23540428243005	-9.80851480720316	-11.0357828500806	-4.17268288432806	-4.60040388758886	-9.98539256928724	-1.71044009078052	-10.6694191975375	-12.098670556036	-12.9239920246231	-10.4037352132898	-11.7456547833646	-10.9953308063434	-6.2969381904129	-4.87013757601557	-7.33639542596206	-11.6907928483301	-7.27962971484988	-8.59953510342499	-10.0774019392824	-10.9689794793964	-6.3264294871223	-10.9755223252632	-13.0844566968163	-11.4714798199256	-4.36094631806451	-7.63276072695865	-12.8261447012249	-14.0019945366244	-11.2730662615236	-13.6694191975375	-10.1202574182442	-13.4714798199256	-7.39384240853132	-13.3993300341698	-13.7124879194294	-15.2974504201505	-14.9495271167302	-13.7568820387878	-14.5089545253442	-15.4349539439005	-16.1719195380667	-15.5869570373455	-15.4349539439005	-18.2731194506205	-17.8339353641404	-19.5616111468042	-19.3691521433343	-18.5426553138641	-16.1719195380667	-19.5616111468042	-11.0915461216027	-11.049522906707	-18.9007323979257	-16.4349539439005	-15.2974504201505	-14.2974504201505	-18.8364295010116	-18.8056897196978	-15.5869570373455	-19.644248862154	-19.0592863614329	-16.4349539439005	-14.2333200827308	-19.9494125815604	-19.2550643102419	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-16.7568820387878	-20.5164339253087	-18.9040436080724	-17.1719195380667	-16.125781293297
HEB24056	-1.81538455273393	-4.97651374558881	-7.49675974925974	-9.3827936188088	-8.92309813276503	-8.63945594223	-3.6351544339756	-9.69243723391617	-11.0872302279208	-5.22590937660098	-3.97125279314865	-9.91363090566899	-1.61523526433339	-10.8124186543107	-11.9735734461253	-13.2738064699133	-10.4390288523903	-11.77765323615	-10.9735734461253	-5.99199751577508	-5.71304589590205	-7.88405475124469	-11.956191367897	-6.64466736887534	-11.0045053056772	-11.4330050647626	-10.9094431087056	-6.89074701499565	-11.1901485408664	-12.8007368492631	-12.1207271399089	-3.37307481111915	-7.9000647763897	-13.2738064699133	-13.8804640417338	-11.8007368492631	-14.2955015410126	-9.89488081450266	-13.2524328191207	-7.32866840494783	-13.3398956603711	-14.2955015410126	-14.63945594223	-14.8804640417338	-13.7251858162559	-14.3398956603711	-15.1699706589288	-15.7549331596499	-16.1699706589288	-15.5325407383135	-15.4330050647626	-17.8339353641404	-19.5616111468042	-15.5325407383135	-18.5426553138641	-20.1519492962688	-19.5616111468042	-11.0591248902405	-11.3286684049478	-17.0179675654837	-15.3398956603711	-16.1699706589288	-13.2524328191207	-18.8364295010116	-15.63945594223	-15.5325407383135	-17.0179675654837	-16.0179675654837	-16.7549331596499	-14.7549331596499	-19.9494125815604	-16.7549331596499	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-16.5325407383135	-20.1276178145852	-19.9494125815604	-18.9494125815604	-17.7549331596499	-20.5164339253087	-18.9040436080724	-20.1519492962688	-16.125781293297
HEB24097	-1.24882037361596	-6.68608591020829	-8.21142810637782	-9.85419505862184	-9.46733206593519	-9.2228051962946	-3.06324110223311	-6.75715677265652	-11.1424923756279	-6.26968630693443	-6.91110527190659	-10.6279192027982	-4.6648926342917	-11.3115865708043	-12.3041307658853	-13.3190811073512	-10.7092867536502	-12.3190811073512	-11.0522945666563	-8.78510253534889	-6.32402064031853	-9.55752987490677	-11.8928163526491	-8.83660924731588	-8.76193655076985	-10.9556763764877	-11.6186413892102	-8.00242244972629	-12.0092258447645	-12.8816757950439	-13.2893337639572	-7.34897521673907	-7.27059423335891	-14.2036038899313	-14.5117261852936	-1.61698960833968	-14.2036038899313	-10.7747605911274	-14.0460626129448	-8.26651305654709	-14.0966886860148	-15.7341186066301	-15.9040436080724	-16.0966886860148	-15.2036038899313	-15.3190811073512	-17.8705934942268	-15.582115513185	-16.582115513185	-18.0499362696175	-16.582115513185	-17.8339353641404	-19.5616111468042	-19.3691521433343	-18.5426553138641	-17.9040436080724	-19.5616111468042	-12.9733062705095	-12.0092258447645	-18.9007323979257	-19.2081295518237	-19.1945058304213	-14.9040436080724	-18.8364295010116	-16.0966886860148	-16.582115513185	-17.9040436080724	-19.0592863614329	-18.7090790032511	-14.8165807668221	-19.9494125815604	-17.9040436080724	-18.1851206256586	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-17.9040436080724	-19.9494125815604	-18.9494125815604	-20.3491321788041	-20.5164339253087	-17.9040436080724	-20.1519492962688	-16.125781293297
HEB24098	-2.33293256400473	-4.74107251802122	-7.43328090572156	-9.38180599003805	-8.79359782981324	-8.49454420117846	-4.54780479677216	-9.05987789515068	-9.17974836765493	-1.70801944594065	-4.66830336375852	-9.85654973544116	-2.48461463210705	-10.6370630452801	-12.3058571368047	-12.9474031658923	-10.6370630452801	-11.8497923692658	-10.2558690009731	-5.85612647152705	-6.1623758036568	-6.03259948864049	-11.7710803932518	-6.02973273153051	-9.80989964214234	-10.6082657809727	-11.0366705039894	-6.42666663895463	-11.5251701652092	-13.5468652363085	-10.4723182829435	-4.32132912980196	-4.8043771620023	-13.1649946009649	-13.591259355667	-11.2966386067754	-18.6231670511025	-8.8650411963348	-12.6605220181041	-6.7923825875337	-14.06769739961	-14.0062968549458	-14.4213343542247	-15.1318277370297	-14.3433318422234	-15.1318277370297	-15.1318277370297	-15.1318277370297	-15.591259355667	-15.7839044336094	-16.2693312607796	-17.8339353641404	-19.5616111468042	-19.3691521433343	-15.1318277370297	-20.1519492962688	-19.5616111468042	-12.021403747336	-9.14211071029156	-18.9007323979257	-15.591259355667	-19.1945058304213	-12.6605220181041	-18.8364295010116	-15.7839044336094	-15.0062968549458	-17.0062968549458	-19.0592863614329	-18.7090790032511	-12.8098996421423	-17.0062968549458	-17.0062968549458	-18.1851206256586	-16.591259355667	-19.5616111468042	-19.7841896426131	-16.0062968549458	-16.591259355667	-19.9494125815604	-18.9494125815604	-17.591259355667	-17.591259355667	-18.9040436080724	-20.1519492962688	-16.125781293297
HEB24099	-1.04846690206259	-5.4446531931988	-8.46496175750804	-10.3427526671715	-9.63582024008346	-9.54621677919351	-2.07745154220117	-3.52180504413475	-10.4178366693653	-6.73529338486458	-6.32077182900361	-11.1404231241583	-3.90977738246205	-11.5998547427956	-12.6669689386541	-13.7373582665455	-10.9334424284547	-12.7616058127922	-11.4743238607117	-7.76696472863084	-6.4682315873961	-7.05062431244797	-12.4154301716582	-7.58896642665285	-9.83689394009643	-12.3681244568798	-12.0221970426977	-7.81254576293974	-12.0973544022664	-12.8240698997389	-8.85308597359902	-6.27833656268322	-6.54276555058876	-14.2179841074519	-14.3223207672667	-12.644248862154	-14.644248862154	-8.65414489829654	-13.2692094308071	-7.10945965067377	-14.4347954965251	-15.1848172435167	-16.0592863614329	-15.644248862154	-14.5567860209037	-15.2519314393753	-16.0592863614329	-16.644248862154	-18.8300212013815	-18.0499362696175	-16.644248862154	-17.8339353641404	-18.0592863614329	-19.3691521433343	-18.5426553138641	-17.0592863614329	-19.5616111468042	-12.3133319840394	-10.9438091440129	-18.9007323979257	-17.3223207672667	-16.8368939400964	-14.6900525517672	-18.8364295010116	-15.9438091440129	-16.1848172435167	-18.644248862154	-18.0592863614329	-18.7090790032511	-12.7616058127922	-19.9494125815604	-17.644248862154	-18.1851206256586	-18.0592863614329	-19.5616111468042	-19.7841896426131	-16.8368939400964	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491321788041	-20.5164339253087	-18.9040436080724	-20.1519492962688	-16.125781293297
HEB24100	-1.21080678810018	-6.65984534084244	-7.76345508006358	-9.50433218600018	-9.08278137976266	-8.92445599892628	-3.42950053991274	-9.94350659116054	-10.3380384350047	-3.54985512736803	-4.88532114710936	-10.118974031386	-2.33858391174231	-10.8828438092539	-12.484879823334	-13.1767575279717	-10.3303027862251	-11.8999173226129	-10.4014638151464	-6.15524363331139	-6.35094255228417	-7.22614555493384	-12.0827813797627	-6.99991311258958	-7.86038895842622	-6.55329806371548	-11.1906967189296	-6.40959169602977	-11.1024101865116	-12.3694026059141	-9.16983811403189	-5.01146397526101	-6.25331575609931	-13.0958375325881	-14.4177656274755	-12.4177656274755	-15.0698423240552	-8.96580525826931	-13.1767575279717	-6.10014745767394	-13.484879823334	-14.9703066505043	-14.8771972461128	-15.7072722446705	-14.3536352900558	-15.5552691512254	-14.9703066505043	-15.4177656274755	-15.5552691512254	-16.0698423240552	-15.7072722446705	-17.8339353641404	-16.8771972461128	-19.3691521433343	-18.5426553138641	-20.1519492962688	-16.5552691512254	-11.8548294330843	-10.5284690918817	-18.9007323979257	-16.0698423240552	-19.1945058304213	-14.5552691512254	-18.8364295010116	-18.8056897196978	-15.7072722446705	-19.644248862154	-19.0592863614329	-16.0698423240552	-14.7072722446705	-17.8771972461128	-15.7072722446705	-18.1851206256586	-19.2081295518237	-17.2922347453916	-19.7841896426131	-18.5617972212767	-16.5552691512254	-19.9494125815604	-18.9494125815604	-16.5552691512254	-20.5164339253087	-18.9040436080724	-20.1519492962688	-16.125781293297
HEB24129	-1.34804368458188	-2.63714335026792	-7.90818980471487	-9.72971004268205	-9.06606112615876	-8.77817153163869	-3.05777324225924	-8.40000459720297	-11.1842759061475	-2.77803152532669	-5.31274455255697	-10.498063612446	-3.92154302094587	-11.3676214233522	-12.4086486916122	-13.6172353134236	-10.6172353134236	-12.1204037229811	-9.80302672032497	-7.50037155573274	-7.87786722904212	-6.33925056612387	-12.0429992192955	-8.69123589486741	-7.54971131922663	-11.8329640044791	-11.5166313724852	-7.64301194835706	-10.9192638508733	-12.9593412902486	-13.0429992192955	-6.73595137395118	-5.85229002367392	-13.8996350441244	-14.3542009075898	-12.4366630677818	-14.649656791116	-10.3948428920872	-12.649656791116	-7.14186215091732	-13.4652322199786	-14.2511074146257	-15.5241259090322	-14.939163408311	-14.5241259090322	-16.5241259090322	-15.939163408311	-15.649656791116	-15.939163408311	-16.5241259090322	-15.5241259090322	-17.8339353641404	-17.5241259090322	-19.3691521433343	-18.5426553138641	-15.4086486916122	-17.1090884097533	-13.1318084862534	-10.4437524925681	-16.7871603148659	-16.1090884097533	-19.1945058304213	-11.5017580960037	-18.8364295010116	-16.7871603148659	-15.3017334876957	-19.644248862154	-19.0592863614329	-18.7090790032511	-13.4366630677818	-19.9494125815604	-19.2550643102419	-16.7871603148659	-16.5241259090322	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491321788041	-20.5164339253087	-18.9040436080724	-20.1519492962688	-16.125781293297
HEB24130	-1.001625325271	-2.95108860742079	-8.2216591270545	-10.0782794606046	-9.40540646216629	-9.10129611332958	-2.51695991825789	-10.4584526965279	-10.7279857396605	-4.01045629869156	-6.1092273869658	-10.7609254134887	-4.41557394874462	-11.3694015087108	-12.4638661927143	-13.2712211147719	-10.6767982848017	-12.6736585772711	-11.0720654020058	-7.07077416855268	-7.211663179626	-6.16627757353748	-12.1441091968686	-8.10393502945019	-8.89526713820202	-11.6002853909409	-11.6736585772711	-8.13598436758036	-12.3194762833791	-12.9645597765378	-12.4423330311646	-6.98241573838006	-6.85048520504018	-13.9645597765378	-14.5649523178286	-11.9192357860283	-14.5649523178286	-9.48297501566199	-13.6862586140507	-8.15665682216941	-14.0928838735134	-14.9955866721585	-14.9341861274943	-15.5191486282155	-15.3492236267732	-15.2712211147719	-15.8187089100744	-15.8187089100744	-16.9341861274943	-16.0597170095782	-16.9341861274943	-17.8339353641404	-19.5616111468042	-17.9341861274943	-16.5191486282155	-20.1519492962688	-17.5191486282155	-13.0113539880168	-10.9877671676992	-18.9007323979257	-17.5191486282155	-16.5191486282155	-13.5191486282155	-18.8364295010116	-18.8056897196978	-16.5191486282155	-19.644248862154	-19.0592863614329	-17.1972205333281	-13.3096952625865	-17.5191486282155	-19.2550643102419	-18.1851206256586	-17.9341861274943	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276178145852	-19.9494125815604	-18.9494125815604	-20.3491321788041	-20.5164339253087	-18.9040436080724	-20.1519492962688	-16.125781293297
