feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	k__Bacteria.__.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	k__Bacteria.p__Firmicutes.__.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Unassigned.__.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	k__Bacteria.p__Bacteroidetes.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiaceae.g__Rhodococcus.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__thermopalmarium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__.__
HEB24001	0.346320166607856	0.252904221239734	0.00512000885623154	0.00135265098836928	0.00184389508133203	0.00204108461160581	0.0961904366537283	0.00273643716572915	0.00066421736513274	0.0522033335409013	0.000851028499076323	0.0291494558260858	0.0010655153565671	0.119943126388111	0.000460108903972158	0.000204108461160581	0.000172973272169984	0.000688433623236537	0.000290595097245574	0.000788758121095128	0.00674595761462939	0.0121773183607669	0.00229708505441739	0.000249081511924777	0.00534833357549591	0.000411676387764563	0.000847569033632923	0.000432433180424961	0.00652455182625181	0.000276757235471975	0	0.000100324497858591	0.000408216922321163	0.0147131065307789	0.020348575738077	6.5729843424594e-05	6.91893088679937e-05	0.000134919152292588	4.84325162075956e-05	0.00209989552414361	7.61082397547931e-05	0.0102261798506895	6.22703779811943e-05	7.61082397547931e-05	3.11351889905972e-05	0	3.11351889905972e-05	1.72973272169984e-05	4.84325162075956e-05	2.76757235471975e-05	1.38378617735987e-05	1.38378617735987e-05	1.03783963301991e-05	0	7.26487743113934e-05	0	0	0	0	0	1.38378617735987e-05	0	0.000179892203056784	0.000764541862991331	0	0	0	0	0	0	0	0	0	3.80541198773965e-05	0	0	0	0	0	0	0	0	0	6.91893088679937e-06	0	0	0	0	0
HEB24002	0.436220943390126	0.0070344745832121	0.00315217742717662	0.000875604840882394	0.00168385546323537	0.0010588083152824	0.424132208248467	0.00410321899281196	0.000552304591941202	0.0119648033795653	0.000468785360964728	0.0156019311801537	0.000490338710894141	0.045905941180908	0.000398736973694136	0.000161650124470596	9.96842434235341e-05	0.000309829405235309	0.000172426799435302	0.00066545967907062	0.00294203226536484	0.00490877544642376	0.00147640447016478	0.000188591811882362	0.00360479777569429	0.00190477730001185	0.000172426799435302	0.000218227668035304	0.00458008686000022	0.000172426799435302	0.000145485112023536	0.000115849255870594	0.000140096774541183	0.00969631329949457	0.00449387346028256	5.65775435647085e-05	4.84950373411788e-05	0.000226310174258834	0	0.000951041565635339	7.00483872705915e-05	0.007597555850118	2.96358561529426e-05	7.54367247529447e-05	3.50241936352958e-05	2.15533499294128e-05	4.0412531117649e-05	3.50241936352958e-05	6.19658810470617e-05	1.61650124470596e-05	1.88591811882362e-05	0	1.61650124470596e-05	1.61650124470596e-05	2.6941687411766e-05	0	0	0	0	0	8.08250622352979e-06	0	7.81308934941213e-05	0.00053883374823532	1.88591811882362e-05	0	0	0.000137402605800006	0	0	0	0	0	6.19658810470617e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24003	0.468531275453152	0.00870756657509284	0.0041139196819305	0.00106299266949211	0.00177050402418653	0.00122175131493574	0.118092273285752	0.00140121760978505	0.000562557808854591	0.0596276764636857	0.00050043486063752	0.0387509145878488	0.000545301434349849	0.154410039068432	0.000486629761033726	0.000234686693264492	8.97331474246587e-05	0.000548752709250797	0.000207076494056905	0.000510788685340365	0.0095600314756271	0.0278207269765451	0.00378604856634041	0.00028300454187777	0.0140156273727515	0.000924941673454174	0.00733741043941632	0.000334773665391996	0.0119241547827768	0.000355481314797686	0	0.000103538247028452	0.00149440203211066	0.0343919543879509	0.0138050996037936	8.62818725237103e-05	2.76101992075873e-05	0.000165661195245524	0	0.00170147852616757	0.000100086972127504	0.008897386694645	3.79640239104325e-05	4.48665737123293e-05	0	0	2.07076494056905e-05	1.38050996037936e-05	1.72563745047421e-05	4.48665737123293e-05	2.41589243066389e-05	0	0	0	4.14152988113809e-05	0	0	0	0	3.10614741085357e-05	0	0	0.000317517290887254	0.000700608804892527	0	1.38050996037936e-05	0	6.55742231180198e-05	0	0	2.41589243066389e-05	0	1.38050996037936e-05	8.62818725237103e-05	0	0	1.03538247028452e-05	0	0	0	0	0	0	0	0	0	0	0	0
HEB24004	0.214624078722663	0.0203376909322988	0.00464682383446975	0.00119117178703353	0.00236980492367724	0.00155730037841647	0.514037019111411	0.00376159511694799	0.000877705527287865	0.0163177996173204	0.000636963439803193	0.0229056065321353	0.000827550925728558	0.0846760138125773	0.00053665423668458	0.000178048835535538	0.000147956074599954	0.000564239267542199	0.000223187976938914	0.00356097671071077	0.0139705642643448	0.0059959826164151	0.0194123385335296	0.000218172516782984	0.00709938385071984	0.00342555928650064	0.000341051290603285	0.000383682701928695	0.00601855218711679	0.000303435339433805	0	8.77705527287865e-05	0.0019961531420604	0.0185471716566316	0.0142739996037786	7.02164421830292e-05	3.51082210915146e-05	0.000228203437094845	4.26314113254106e-05	0.00190838258933161	9.27860128847171e-05	0.010269154669268	4.26314113254106e-05	7.02164421830292e-05	5.01546015593066e-05	5.26623316372719e-05	3.00927609355839e-05	2.00618406237226e-05	5.26623316372719e-05	1.75541105457573e-05	1.25386503898266e-05	2.2569570701688e-05	0	0	6.01855218711679e-05	1.00309203118613e-05	2.50773007796533e-05	0	0	0	0	0	0.000152971534755885	0.000529131046450684	0	1.5046380467792e-05	0	4.51391414033759e-05	0	0	2.00618406237226e-05	7.52319023389598e-06	0	5.51700617152372e-05	0	0	0	0	0	1.00309203118613e-05	0	0	0	0	0	0	0	0	0
HEB24005	0.191960775935737	0.0119253119124936	0.00535592206460434	0.00133310545205948	0.00217911468125107	0.00183088360963938	0.264339429157409	0.00105537514954709	0.000818236198940352	0.0508139634250555	0.000658007178260126	0.0366176721927876	0.00101051102375662	0.259643650658007	0.00054691505725517	0.000260639206973167	0.000188002050931465	0.000585370022218424	0.000273457528627585	0.000826781746709964	0.0241561271577508	0.0248013160143565	0.00456759528285763	0.000209365920355495	0.0147090240984447	0.00473850623824987	0.0179926508289181	0.00052555118783114	0.00754785506750983	0.000959237737138951	0	8.97282515809263e-05	0.00019868398564348	0.0527281661254486	0.00371944966672364	8.54554776961203e-05	5.55460605024782e-05	0.000587506409160827	4.27277388480602e-05	0.00235429841052811	8.33190907537173e-05	0.00613356691163904	4.70005127328662e-05	8.11827038113143e-05	4.70005127328662e-05	4.70005127328662e-05	2.13638694240301e-05	3.63185780208511e-05	2.99094171936421e-05	3.63185780208511e-05	2.99094171936421e-05	1.2818321654418e-05	8.54554776961203e-06	1.70910955392241e-05	6.40916082720902e-05	2.99094171936421e-05	0	8.54554776961203e-06	0	2.35002563664331e-05	1.2818321654418e-05	0	0.000343958297726884	0.000446504870962229	0	2.13638694240301e-05	1.2818321654418e-05	4.27277388480602e-05	0	1.0681934712015e-05	1.49547085968211e-05	8.54554776961203e-06	0	2.35002563664331e-05	6.40916082720902e-06	0	0	0	0	0	0	0	0	0	6.40916082720902e-06	0	0	0	0
HEB24006	0.34158639635567	0.0208148078231884	0.00417041316648369	0.00113264348059355	0.00169896522089032	0.001465481696382	0.230351367865712	0.000963740505417315	0.000553902403886756	0.18586282097775	0.000571289474860779	0.0261178644702656	0.000715353777216976	0.101664687852399	0.000466967049016637	0.000201193249842274	5.71289474860779e-05	0.000538999200194735	0.000223548055380305	0.00100099851464737	0.0076950208396465	0.010270791211084	0.00288873764896994	0.000253354462764346	0.0113934992225495	0.00628915195803258	0.000983611443673342	0.000325386613942444	0.00698215092971152	0.000280677002866383	0	0.000119225629536163	0.00013164496594618	0.0174466837887918	0.0075509565372903	9.19030894341254e-05	3.47741419480474e-05	0.000149032036920203	0	0.000941385699879284	6.45805493320881e-05	0.00445109016935007	5.46450802040745e-05	6.70644166140915e-05	7.20321511780983e-05	4.71934783580644e-05	2.98064073840407e-05	2.23548055380305e-05	4.96773456400678e-05	0	2.98064073840407e-05	9.93546912801355e-06	1.73870709740237e-05	9.93546912801355e-06	3.97418765120542e-05	1.73870709740237e-05	1.73870709740237e-05	9.93546912801355e-06	0	0	0	0	0.000193741647996264	0.00060854748409083	0	1.24193364100169e-05	0	3.72580092300508e-05	1.98709382560271e-05	1.24193364100169e-05	1.73870709740237e-05	4.96773456400678e-06	0	8.69353548701186e-05	9.93546912801355e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24016	0.156907690623061	0.292574004453042	0.00479979559805818	0.00122641165091068	0.00184326751104135	0.00193816841259992	0.268713727780414	0.00114428587071577	0.000715406796364565	0.00231047194948352	0.000823082819286783	0.0356079132751761	0.000832207905975107	0.143105084498303	0.000461729386429171	0.000197101872467788	0.000162426543052159	0.000494579698507136	0.000231777201883418	0.000799357593897142	0.00489287148227908	0.0111672810891703	0.00310435449136767	0.000184326751104135	0.0103058729057926	0.0082892287476731	0.000193451837792459	0.000377778588896595	0.00856663138299814	0.000297477826039347	0	7.66507281819177e-05	0.000180676716428806	0.0232434208124977	0.00519582436033142	7.4825710844253e-05	5.47505201299412e-05	0.000281052670000365	6.93506588312589e-05	0.00276307624922437	0.000122276161623535	0.00340183231740702	5.11004854546118e-05	7.11756761689236e-05	5.65755374676059e-05	2.55502427273059e-05	3.28503120779647e-05	4.3800416103953e-05	4.3800416103953e-05	7.30006935065883e-06	1.46001387013177e-05	1.2775121363653e-05	1.09501040259882e-05	7.30006935065883e-06	4.19753987662883e-05	0	1.46001387013177e-05	1.09501040259882e-05	0	0	0	0	0.000271927583312041	0.00133591269117057	0	1.2775121363653e-05	0	5.47505201299412e-05	0	0	2.37252253896412e-05	3.65003467532942e-06	0	0.000116801109610541	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65003467532942e-06	0
HEB24020	0.380093673546295	0.224457608632801	0.0046996285359371	0.00128207940119116	0.00158914040863041	0.00173270139912149	0.0323091984710755	0.000897256190569239	0.000542341519632962	0.0135346111590755	0.000809524474158025	0.0260722709952964	0.000813512279449444	0.200628478113928	0.00044862809528462	0.000183439043405267	0.000143560990491078	0.000536359811695834	0.000261201246587934	0.00127809159589974	0.0089964887374409	0.0180029469881104	0.00445238460786914	0.000283134175690738	0.0080434032727918	0.00443842728934917	0.000528384201112996	0.000384823210621918	0.00504257979099912	0.000281140273045028	8.17500084740862e-05	0.000133591477262531	0.000464579316450295	0.0223057888975513	0.0250214843010075	9.9695132285471e-05	4.58597608513167e-05	0.000245250025422259	6.77926899541203e-05	0.00217335388382327	7.97561058283768e-05	0.00472953707562275	4.38658582056073e-05	5.78231767255732e-05	8.37439111197957e-05	0	3.19024423313507e-05	1.79451238113848e-05	1.79451238113848e-05	2.99085396856413e-05	2.3926831748513e-05	1.39573185199659e-05	9.9695132285471e-06	1.99390264570942e-05	5.98170793712826e-05	2.19329291028036e-05	0	0	0	1.79451238113848e-05	1.79451238113848e-05	0	0.000478536634970261	0.000675932996895494	0	7.97561058283768e-06	7.97561058283768e-06	2.3926831748513e-05	0	1.79451238113848e-05	1.79451238113848e-05	5.98170793712826e-06	0	7.17804952455391e-05	0	0	7.97561058283768e-06	0	0	0	0	0	0	0	0	0	0	0	0
HEB24023	0.0365112056025202	0.138516951296529	0.00651403534744958	0.00168285493153329	0.00206515159749408	0.00215697775745525	0.0340581353292717	0.00129118824924993	0.00116000802073397	0.00504106878154182	0.000865789508205323	0.0630695798672081	0.00113564597829529	0.479673623591452	0.000644657122992708	0.000211762368890047	0.000140550244838527	0.000539712940179942	0.000333572581083436	0.00329637174227958	0.0289439804204139	0.0335633984674401	0.00647468127889479	0.000217384378683588	0.0436118039717625	0.00580378811019889	0.000395414688812388	0.000642783119728195	0.0143529910029103	0.000567822989147647	0.000104944182812766	0.000140550244838527	0.000384170669225306	0.0750800667894763	0.00263672259317076	0.000108692189341794	6.18421077289517e-05	0.000129306225251444	6.18421077289517e-05	0.000788955374360262	9.74481697547117e-05	0.00529968123204471	4.31020750838148e-05	8.43301469031159e-05	8.9952156696657e-05	5.80941011999243e-05	2.81100489677053e-05	2.81100489677053e-05	5.9968104464438e-05	2.62360457031916e-05	3.37320587612464e-05	1.68660293806232e-05	1.49920261161095e-05	1.68660293806232e-05	4.68500816128422e-05	1.87400326451369e-05	2.43620424386779e-05	1.31180228515958e-05	1.12440195870821e-05	0	1.49920261161095e-05	0	0.000432894754102662	0.000333572581083436	9.37001632256843e-06	9.37001632256843e-06	0	6.37161109934654e-05	0	0	2.43620424386779e-05	0	1.49920261161095e-05	7.30861273160338e-05	0	0	0	0	5.62200979354106e-06	2.24880391741642e-05	0	3.74800652902737e-06	0	0	0	0	0	0	0
HEB24025	0.351725204723044	0.149636490622817	0.00438039346198737	0.00114138663241726	0.00197809100156091	0.00167809615772229	0.331841171479865	0.00283354504844448	0.000419524039430572	0.040921171667362	0.000712487754116726	0.016537215766604	0.000848422917731101	0.0504061648940409	0.000414836619995594	0.00018280935796416	0.000100779517852037	0.000585927429372308	0.000199215325986585	0.000724206302704172	0.00355306393171367	0.00343587844583921	0.00245620778392871	0.000178121938529182	0.00380618458120251	0.00312182134369566	0.00021327758429152	0.000386712103385723	0.00425617684696044	0.00027421403694624	0	8.20298401121231e-05	0.000145310002484332	0.0103498221124324	0.00348509634990649	0.000119529195591951	2.81245166098708e-05	0.000142966292766843	5.39053235022523e-05	0.000698425495811791	5.62490332197415e-05	0.00472023137102331	3.51556457623385e-05	7.96861303946338e-05	1.87496777399138e-05	2.81245166098708e-05	2.81245166098708e-05	2.10933874574031e-05	3.046822632736e-05	1.40622583049354e-05	2.34370971748923e-05	7.03112915246769e-06	2.10933874574031e-05	1.17185485874462e-05	4.45304846322954e-05	0	0	0	0	1.64059680224246e-05	0	9.37483886995692e-06	9.140467898208e-05	0.000464054524062868	1.17185485874462e-05	0	1.17185485874462e-05	9.84358081345477e-05	7.03112915246769e-06	9.37483886995692e-06	3.046822632736e-05	0	7.03112915246769e-06	4.45304846322954e-05	0	0	0	0	4.68741943497846e-06	0	0	0	0	0	0	0	0	0	0
