feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium
HEB24133	-1.52334117187424	-1.8798931713682	-7.8109623678161	-9.60971978135144	-9.38993857347153	-8.57619720875426	-2.9914205795704	-9.4776814681132	-10.5409463615712	-3.62900688685353	-5.71821621362669	-10.2737722253765	-3.72230909311027	-11.3371511591121	-11.979388465185	-13.0204157334451	-10.7724882200015	-12.1662665999085	-10.5559485249105	-7.94277832205079	-6.98149674415275	-9.15861302736507	-12.1509998432552	-8.98276319196566	-12.0204157334451	-7.2851851906496	-11.5211831067498	-7.98107484181289	-12.1662665999085	-13.1662665999085	-12.8879654374214	-6.47946808758721	-6.15742081587595	-13.3285380288074	-14.135892950865	-12.0484301096147	-13.9659679494227	-9.46582688176742	-13.6333926103358	-6.93254494788523	-14.6333926103358	-14.5509304501438	-15.135892950865	-15.3989273566988	-14.9135005295285	-15.0204157334451	-15.7208554515861	-16.3989273566988	-16.3989273566988	-16.135892950865	-16.7208554515861	-16.8764521964981	-19.0592863614329	-17.6877720639042	-16.7208554515861	-16.7208554515861	-13.1662665999085	-9.98614583136031	-18.1903455580912	-19.2081295518237	-18.6134177906643	-15.5509304501438	-16.3989273566988	-18.0499229790259	-18.8705714210618	-19.644248862154	-19.0592863614329	-18.1972147729972	-13.9135005295285	-19.455533921783	-18.9040377261234	-17.8705934942268	-19.2081295518237	-18.3507708826241	-18.9040377261234	-19.0499229790259
HEB24134	-1.1348770824659	-6.94750399575547	-8.32625084422325	-10.1048417434117	-9.21944486505153	-9.40561318670247	-1.70155852563401	-8.14406047143819	-11.1913212641371	-3.56244297723003	-6.38356852185342	-10.8682795489391	-4.36858127479311	-11.3689257637268	-12.6231670511025	-13.6231670511025	-10.8907169380588	-12.6845675957667	-10.8244252593496	-7.94017246742086	-7.33430097693672	-7.37959634136808	-12.3501485566961	-8.47003729220321	-7.98956631563343	-12.4532420496602	-11.8594013975926	-7.60682302570186	-12.3501485566961	-13.2539332414368	-10.7043038138279	-5.95694304829936	-6.8688362516436	-13.716276455494	-14.4007746297661	-12.4532420496602	-17.6231670511025	-8.43169651937896	-13.9227273329614	-6.4092527836904	-14.4532420496602	-15.0382045503814	-15.2081295518237	-15.0382045503814	-15.0382045503814	-15.4007746297661	-15.8862014569363	-16.8862014569363	-18.5622312425756	-16.6231670511025	-16.2081295518237	-16.8764521964981	-19.0592863614329	-15.2081295518237	-18.9040377261234	-19.3507708826241	-12.9793108613278	-10.6806525457633	-18.1903455580912	-18.2081295518237	-18.6134177906643	-13.8505775472056	-18.8364295010116	-15.4007746297661	-16.0382045503814	-19.644248862154	-19.0592863614329	-18.1972147729972	-14.8862014569363	-18.2081295518237	-17.2081295518237	-17.8705934942268	-18.2081295518237	-18.3507708826241	-18.9040377261234	-19.0499229790259
HEB24135	-1.16110166771253	-2.45613085843128	-7.73357575351728	-9.57090830621325	-9.08192219670917	-8.63248962840296	-3.80619920643012	-9.48417934969645	-10.8804171418465	-3.88751925753176	-5.44531246273889	-10.2185372702365	-3.4723300696596	-11.0040756095976	-12.4398445504606	-12.9653060394331	-10.3408151745253	-12.3231996316083	-10.890759086068	-7.83852336113974	-6.42967719103764	-9.23162302925616	-11.7905316383294	-7.87527383857059	-9.97903302254457	-6.14416018800582	-11.2283404452669	-6.98248527363168	-11.6968172035072	-12.5019055185928	-12.6877720639042	-5.97765443186071	-4.90223785896528	-14.0097001587915	-13.8397751573492	-12.4551113071139	-13.9653060394331	-9.19431686297798	-13.4551113071139	-7.92755111743764	-13.4247376580704	-14.4247376580704	-14.9222373175412	-15.2023452367339	-14.7617726453479	-15.3092604406504	-15.3092604406504	-18.1983802913855	-18.5622312425756	-16.2023452367339	-15.5502685401542	-16.8764521964981	-19.0592863614329	-16.6877720639042	-14.4247376580704	-19.3507708826241	-12.6877720639042	-10.9436109683337	-18.1903455580912	-19.2081295518237	-18.6134177906643	-13.4551113071139	-18.8364295010116	-18.0499229790259	-15.3092604406504	-17.4247376580704	-19.0592863614329	-18.1972147729972	-14.2023452367339	-17.0097001587915	-17.4247376580704	-17.8705934942268	-19.2081295518237	-16.6877720639042	-18.9040377261234	-19.0499229790259
HEB24136	-1.30007237624278	-2.91895617556116	-8.07099562679003	-10.0016564227161	-9.28443476384833	-8.99583205049014	-1.98014183697902	-6.95372957462028	-10.0039927714711	-4.42405649272268	-6.52325002322365	-10.5657603185396	-4.35999629402392	-11.2124235189329	-12.4402294364558	-13.4917597370958	-10.6149079678687	-12.3423821130576	-10.7692937126247	-8.11261770306481	-7.55287519233293	-8.43864840063627	-12.3542562133459	-8.66763993255882	-9.78527941679744	-12.3306049452813	-11.6657891368709	-7.95231890173886	-11.9422025725059	-13.518231948457	-13.2070302601627	-7.67042058560253	-4.39674639703973	-13.9511913557331	-14.1856566093702	-12.4151384554929	-14.366228855012	-8.93549754862799	-13.4917597370958	-7.50080487669884	-14.1856566093702	-15.6881569498993	-15.4657645285629	-16.2731194506205	-14.4657645285629	-16.2731194506205	-16.4657645285629	-16.4657645285629	-18.5622312425756	-16.6881569498993	-17.2731194506205	-16.8764521964981	-17.6881569498993	-17.6877720639042	-18.9040377261234	-19.3507708826241	-14.0251919371769	-11.2787660137616	-18.1903455580912	-16.9511913557331	-16.6881569498993	-12.2844347638483	-18.8364295010116	-18.0499229790259	-18.8705714210618	-19.644248862154	-19.0592863614329	-18.1972147729972	-12.8136878319832	-17.2731194506205	-18.9040377261234	-17.8705934942268	-19.2081295518237	-18.3507708826241	-17.6881569498993	-19.0499229790259
HEB24137	-1.76044506110836	-3.14070696718341	-7.6269249298774	-9.54719773740667	-8.92522466553039	-8.58950277112666	-1.8842997019478	-10.1321602381278	-10.4533613513717	-4.29133156455331	-5.76161343802028	-10.0229614672262	-3.29229611957198	-11.0095409514639	-12.1674933112401	-13.25346653435	-10.3448895621136	-11.9988937072644	-10.9519302282938	-6.97326556507232	-6.24577529795395	-7.65224961990474	-11.9468051961159	-8.09838202421855	-8.01221508576219	-4.66271535343884	-11.3181722237378	-7.60103035927417	-10.9264852117363	-13.0202673580569	-11.7917357996231	-5.54078870485009	-6.90179109606854	-13.5627945924577	-13.9988937072644	-6.29437972761601	-14.1794659529062	-10.0723360781998	-13.3859168303736	-6.94520735007718	-13.7288045438966	-14.5013940477935	-14.6269249298774	-14.9164315470724	-14.1794659529062	-15.5013940477935	-15.3859168303736	-16.7644284536273	-18.5622312425756	-15.7644284536273	-17.0863565485147	-16.8764521964981	-17.5013940477935	-17.6877720639042	-16.0863565485147	-18.0863565485147	-13.0419624291562	-10.6310293282101	-18.1903455580912	-16.0863565485147	-17.0863565485147	-14.2790016264571	-15.9164315470724	-15.7644284536273	-14.6269249298774	-18.0863565485147	-15.7644284536273	-16.7644284536273	-14.44250035874	-19.455533921783	-16.5013940477935	-17.8705934942268	-19.2081295518237	-18.3507708826241	-18.9040377261234	-19.0499229790259
HEB24138	-1.27877515134973	-2.66330569840064	-8.0604761771634	-9.83247910042981	-9.3935948591966	-8.89806744205739	-2.66971015223851	-10.2936650605125	-10.7659114834908	-3.18204561169823	-5.78359872149852	-10.5041532343443	-3.76435769223574	-11.4234653887787	-12.5561478719826	-13.5964117421963	-10.8690049764549	-12.4295144334515	-10.6877075762158	-8.01201645006938	-5.71827404994868	-9.30335225785528	-12.0859274574344	-7.64969853499222	-8.809618142621	-7.64573205766003	-11.7469033687237	-7.71376869283445	-12.1847808443607	-13.0575456560646	-13.3935948591966	-7.49421317131497	-7.51416225909483	-13.8007702407025	-14.9320147739807	-12.9492927654126	-14.3243321967595	-9.9667801921414	-14.1544071953172	-8.48986114677527	-14.7393696960383	-15.3243321967595	-15.6238924786184	-15.6238924786184	-15.6238924786184	-15.7393696960383	-16.0024041018721	-16.1544071953172	-16.7393696960383	-16.5169772747019	-17.0024041018721	-16.8764521964981	-19.0592863614329	-17.6877720639042	-18.9040377261234	-19.3507708826241	-13.6238924786184	-10.9800362888437	-18.1903455580912	-16.7393696960383	-16.7393696960383	-13.8007702407025	-18.8364295010116	-18.0499229790259	-17.3243321967595	-17.0024041018721	-19.0592863614329	-18.1972147729972	-12.9320147739807	-17.7393696960383	-18.9040377261234	-17.8705934942268	-19.2081295518237	-18.3507708826241	-18.9040377261234	-19.0499229790259
HEB24139	-1.11732861958589	-6.00100999752565	-8.29525161457316	-9.98892692575653	-9.29751348340473	-9.32801557180207	-1.54590640083339	-9.0234546088848	-10.4072174028305	-9.81036300604034	-5.6324452138445	-10.7065271950558	-3.52755809762707	-11.5048933338862	-12.7389486727482	-13.4979405732444	-10.9129780725232	-12.4569133049843	-10.5437442628575	-7.11589856352238	-7.33613039053397	-8.39667193246902	-12.5545241016108	-6.45923258139903	-8.29600517689945	-12.4039644250354	-12.0690972744405	-7.53526698292967	-12.2325960067234	-12.8585302885009	-12.7554367955368	-6.35112715306464	-7.95520630791253	-13.8060628686067	-14.8764521964981	-12.3035625280775	-14.7389486727482	-9.86746341327086	-13.8764521964981	-8.00608747691471	-14.443492789222	-15.1983802913855	-15.291489695777	-15.6134177906643	-15.7389486727482	-15.7389486727482	-16.3910253693279	-17.1983802913855	-16.6134177906643	-16.8764521964981	-16.1983802913855	-15.8764521964981	-17.6134177906643	-17.6877720639042	-18.9040377261234	-16.8764521964981	-13.0898558346073	-10.1955652757784	-18.1903455580912	-18.1983802913855	-17.6134177906643	-12.9504527779419	-18.8364295010116	-15.7389486727482	-18.8705714210618	-18.1983802913855	-19.0592863614329	-16.1983802913855	-13.7721155366834	-19.455533921783	-18.9040377261234	-17.8705934942268	-19.2081295518237	-18.3507708826241	-18.9040377261234	-19.0499229790259
HEB24140	-1.27772510799176	-2.17793775866781	-8.33659284905945	-10.0397921534929	-9.44011886939627	-9.02926916708086	-1.74562891604378	-10.804482230604	-11.6741742082583	-9.85190757679676	-7.30134871251766	-10.7901980045978	-5.72920931013262	-11.7620469642836	-12.7831085798115	-13.5975529266554	-11.0546544855008	-12.5486433261744	-11.1794095165087	-9.38541297730613	-7.82526679675618	-10.0653649655828	-12.3159825693842	-9.06967152114149	-8.95668471525123	-12.3365928490594	-12.1887473810881	-8.0573246603161	-12.5013376113961	-13.1336058268956	-13.4111398024245	-7.50643676605375	-7.62819121754884	-14.5486433261744	-14.3680710805326	-13.6741742082583	-14.2856089203406	-11.3894447313252	-13.4111398024245	-7.95071493415011	-14.455533921783	-15.8705714210618	-15.6481789997253	-15.8705714210618	-15.455533921783	-15.6481789997253	-16.2856089203406	-16.8705714210618	-18.5622312425756	-16.2856089203406	-16.8705714210618	-16.8764521964981	-19.0592863614329	-17.6877720639042	-18.9040377261234	-19.3507708826241	-14.0292691670809	-10.7690333945997	-18.1903455580912	-16.6481789997253	-18.6134177906643	-14.326250904838	-18.8364295010116	-18.0499229790259	-17.8705714210618	-17.1336058268956	-19.0592863614329	-17.1336058268956	-13.9961023031457	-18.455533921783	-18.9040377261234	-17.8705934942268	-17.455533921783	-18.3507708826241	-18.9040377261234	-19.0499229790259
HEB24141	-1.30801354598157	-5.12111094868024	-7.91013350623047	-9.64907742781109	-9.14120120951583	-8.92354016478162	-2.86726785614718	-6.47120065176004	-10.6367571561752	-5.43969094496377	-5.97379214345279	-10.2780087877429	-3.65620951884139	-10.7975105117193	-12.4101647463095	-13.3769978823743	-10.5603050957373	-11.8706452163495	-10.5932555175386	-7.32368903820809	-6.0166495691731	-8.64660494213157	-11.7279050442334	-8.38728085563615	-9.21804399875298	-10.8477448142394	-11.4701072867658	-6.63553089597314	-11.6765581642332	-13.1085090464484	-12.7279050442334	-5.63354044349168	-4.01037762142957	-13.4441120782328	-14.588501987568	-2.70382936458755	-18.6231670511025	-9.96298538849621	-13.588501987568	-6.82520224558833	-13.8822331906247	-14.3769978823743	-15.3769978823743	-16.2514670002904	-14.2514670002904	-15.1359897828705	-15.6665044995693	-15.6665044995693	-16.2514670002904	-18.0499229790259	-16.2514670002904	-16.8764521964981	-17.2514670002904	-15.3769978823743	-18.9040377261234	-16.5145014061242	-11.8822331906247	-10.6515541581033	-18.1903455580912	-15.6665044995693	-18.6134177906643	-14.6665044995693	-17.8364295010116	-16.029074578954	-18.8705714210618	-19.644248862154	-19.0592863614329	-18.1972147729972	-14.3769978823743	-19.455533921783	-18.9040377261234	-17.8705934942268	-19.2081295518237	-18.3507708826241	-18.9040377261234	-19.0499229790259
HEB24142	-1.71006532184318	-4.26541180876911	-7.79745666644902	-9.76026246818459	-8.97027116506521	-8.8269255046177	-1.7416991101868	-7.58220071338663	-10.0447766014288	-2.57811685635956	-5.6846933055155	-10.4069345411047	-3.99867848554906	-11.2161450197408	-12.2690938996898	-13.2556733839275	-10.7159401371993	-12.1525798909634	-10.9284118447371	-7.61074892676524	-6.94413528545537	-7.43975644836643	-12.1776708719262	-7.89291778470183	-9.9634369739769	-7.61128296158196	-11.5027662458922	-7.28179003654826	-11.9444716956332	-13.3381355441194	-12.881277869146	-6.56684028543435	-5.834855410565	-13.6886327912036	-14.2032059640333	-11.881277869146	-15.5511292674536	-9.78174219559504	-12.9230980448406	-7.20885252717446	-14.1036702904824	-15.0105608860909	-15.3101211679498	-14.8406358846486	-14.2032059640333	-15.5511292674536	-15.4255983853698	-15.5511292674536	-16.6886327912036	-15.8406358846486	-18.2731194506205	-15.8406358846486	-19.0592863614329	-15.8406358846486	-18.9040377261234	-19.3507708826241	-13.3667046963162	-9.94986495440337	-15.6886327912036	-16.4255983853698	-16.6886327912036	-14.8406358846486	-17.0105608860909	-15.3101211679498	-15.8406358846486	-17.4255983853698	-19.0592863614329	-18.1972147729972	-12.3240603589077	-19.455533921783	-16.6886327912036	-17.8705934942268	-17.4255983853698	-16.4255983853698	-18.9040377261234	-17.4255983853698
HEB24143	-1.28392959820929	-5.11626269476786	-7.99817511587541	-9.75858846871366	-9.13362790006059	-9.07617762787669	-1.88365525057058	-4.57100386096072	-10.9009671432703	-8.35620818454476	-5.67542637532264	-10.4166370056556	-3.17445908967328	-11.0461650588102	-12.246102629319	-12.9637028986183	-10.5546891869672	-12.3680931536976	-11.0632385721692	-6.55998071256727	-5.77783635330694	-6.50172331280267	-11.885700386617	-7.48832973611196	-11.0126124990992	-11.9163971838399	-11.4443287395247	-7.007956136668	-11.3366149222244	-13.0980039903299	-12.0126124990992	-5.25281995169778	-6.92417453443164	-13.455555994948	-14.455555994948	-12.080516563601	-13.9319940388909	-9.1701537760857	-13.7551162768069	-6.84776335302874	-13.8116998051732	-14.3680931536976	-14.7551162768069	-15.1336279000606	-15.2856309935056	-15.2856309935056	-16.8705934942268	-18.1983802913855	-18.5622312425756	-18.0499229790259	-18.2731194506205	-16.8764521964981	-19.0592863614329	-17.6877720639042	-18.9040377261234	-19.3507708826241	-11.9798225639816	-10.9319940388909	-18.1903455580912	-19.2081295518237	-16.8705934942268	-13.326272978003	-18.8364295010116	-15.8705934942268	-15.455555994948	-16.455555994948	-19.0592863614329	-15.8705934942268	-13.5486653993394	-19.455533921783	-15.8705934942268	-16.8705934942268	-19.2081295518237	-18.3507708826241	-18.9040377261234	-19.0499229790259
HEB24144	-1.28660684976594	-2.30526704747949	-7.86265878928828	-9.75810022139223	-9.22684088788163	-8.67348799367729	-2.92634311006233	-10.2676104936839	-10.7167411916312	-4.73290490673388	-5.50119764089444	-10.3923062411332	-3.15032309143891	-11.2584504943984	-12.5849513190756	-13.4747684013252	-10.7293412284108	-12.4329482256306	-10.6674134792676	-7.58781665277002	-6.38949122552618	-8.43423692159916	-11.9183750528008	-8.01533678268791	-9.3674743881533	-6.73013239653642	-11.1443787276897	-7.28727077043495	-10.9623184003884	-13.314303729132	-10.9549009288259	-6.32801256433708	-7.61240453181644	-13.7548763205179	-14.314303729132	-12.2403031476882	-14.1027996239383	-9.2335563152476	-14.1027996239383	-7.30425418401157	-13.9772687418544	-14.7548763205179	-16.2403031476882	-15.3923062411332	-14.5622312425756	-15.7548763205179	-15.3923062411332	-15.5622312425756	-17.5622312425756	-18.0499229790259	-15.2403031476882	-16.8764521964981	-19.0592863614329	-17.6877720639042	-18.9040377261234	-19.3507708826241	-12.0386692865185	-10.9697742053075	-16.2403031476882	-15.5622312425756	-18.6134177906643	-16.5509304501438	-18.8364295010116	-15.9772687418544	-16.2403031476882	-19.644248862154	-19.0592863614329	-18.1972147729972	-14.1699138197968	-19.455533921783	-18.9040377261234	-17.8705934942268	-16.9772687418544	-18.3507708826241	-18.9040377261234	-19.0499229790259
