feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium
HEB24001	0.346320166607856	0.252904221239734	0.00512000885623154	0.00135265098836928	0.00190616545931323	0.00289211311068214	0.0961904366537283	0.00273643716572915	0.00066421736513274	0.0522033335409013	0.0291494558260858	0.0010655153565671	0.119943126388111	0.000460108903972158	0.000204108461160581	0.000172973272169984	0.000719568812227135	0.000290595097245574	0.000788758121095128	0.00674595761462939	0.0121773183607669	0.00236973382872878	0.000249081511924777	0.00534833357549591	0.000411676387764563	0.000847569033632923	0.000432433180424961	0.00652455182625181	0.000276757235471975	0.000100324497858591	0.000408216922321163	0.0147131065307789	0.020348575738077	6.5729843424594e-05	6.91893088679937e-05	0.000134919152292588	4.84325162075956e-05	0.00209989552414361	7.61082397547931e-05	0.0102261798506895	7.61082397547931e-05	0	3.11351889905972e-05	1.72973272169984e-05	4.84325162075956e-05	2.76757235471975e-05	1.38378617735987e-05	1.38378617735987e-05	1.03783963301991e-05	0	0	0	0	0	1.38378617735987e-05	0	0.000179892203056784	0.000764541862991331	0	0	0	0	0	0	0	0	0	0	3.80541198773965e-05	0	0	0	0	0	0	6.91893088679937e-06
HEB24002	0.436220943390126	0.0070344745832121	0.00315217742717662	0.000875604840882394	0.00171349131938832	0.00152759367624713	0.424132208248467	0.00410321899281196	0.000552304591941202	0.0119648033795653	0.0156019311801537	0.000490338710894141	0.045905941180908	0.000398736973694136	0.000161650124470596	9.96842434235341e-05	0.000490338710894141	0.000172426799435302	0.00066545967907062	0.00294203226536484	0.00490877544642376	0.00150334615757654	0.000188591811882362	0.00360479777569429	0.00190477730001185	0.000172426799435302	0.000218227668035304	0.00458008686000022	0.000172426799435302	0.000115849255870594	0.000140096774541183	0.00969631329949457	0.00449387346028256	5.65775435647085e-05	4.84950373411788e-05	0.000226310174258834	0	0.000951041565635339	7.00483872705915e-05	0.007597555850118	7.54367247529447e-05	2.15533499294128e-05	4.0412531117649e-05	3.50241936352958e-05	6.19658810470617e-05	1.61650124470596e-05	1.88591811882362e-05	0	1.61650124470596e-05	1.61650124470596e-05	0	0	0	0	8.08250622352979e-06	0	7.81308934941213e-05	0.00053883374823532	1.88591811882362e-05	0	0	0.000137402605800006	0	0	0	0	0	0	6.19658810470617e-05	0	0	0	0	0	0	0
HEB24003	0.468531275453152	0.00870756657509284	0.0041139196819305	0.00106299266949211	0.00180846804809697	0.00172218617557326	0.118092273285752	0.00140121760978505	0.000562557808854591	0.0596276764636857	0.0387509145878488	0.000545301434349849	0.154410039068432	0.000486629761033726	0.000234686693264492	8.97331474246587e-05	0.000548752709250797	0.000207076494056905	0.000510788685340365	0.0095600314756271	0.0278207269765451	0.00382746386515179	0.00028300454187777	0.0140156273727515	0.000924941673454174	0.00733741043941632	0.000334773665391996	0.0119241547827768	0.000355481314797686	0.000103538247028452	0.00149440203211066	0.0343919543879509	0.0138050996037936	8.62818725237103e-05	2.76101992075873e-05	0.000165661195245524	0	0.00170147852616757	0.000100086972127504	0.008897386694645	4.48665737123293e-05	0	2.07076494056905e-05	1.38050996037936e-05	1.72563745047421e-05	4.48665737123293e-05	2.41589243066389e-05	0	0	0	0	0	0	3.10614741085357e-05	0	0	0.000317517290887254	0.000700608804892527	0	1.38050996037936e-05	0	6.55742231180198e-05	0	0	2.41589243066389e-05	0	0	1.38050996037936e-05	8.62818725237103e-05	0	0	1.03538247028452e-05	0	0	0	0
HEB24004	0.214624078722663	0.0203376909322988	0.00464682383446975	0.00119117178703353	0.00241243633500265	0.00219426381821966	0.514037019111411	0.00376159511694799	0.000877705527287865	0.0163177996173204	0.0229056065321353	0.000827550925728558	0.0846760138125773	0.00053665423668458	0.000178048835535538	0.000147956074599954	0.000614393869101505	0.000223187976938914	0.00356097671071077	0.0139705642643448	0.0059959826164151	0.0194725240554008	0.000218172516782984	0.00709938385071984	0.00342555928650064	0.000341051290603285	0.000383682701928695	0.00601855218711679	0.000303435339433805	8.77705527287865e-05	0.0019961531420604	0.0185471716566316	0.0142739996037786	7.02164421830292e-05	3.51082210915146e-05	0.000228203437094845	4.26314113254106e-05	0.00190838258933161	9.27860128847171e-05	0.010269154669268	7.02164421830292e-05	5.26623316372719e-05	3.00927609355839e-05	2.00618406237226e-05	5.26623316372719e-05	1.75541105457573e-05	1.25386503898266e-05	2.2569570701688e-05	0	0	1.00309203118613e-05	2.50773007796533e-05	0	0	0	0	0.000152971534755885	0.000529131046450684	0	1.5046380467792e-05	0	4.51391414033759e-05	0	0	2.00618406237226e-05	7.52319023389598e-06	0	0	5.51700617152372e-05	0	0	0	0	1.00309203118613e-05	0	0
HEB24005	0.191962006251108	0.0119253883442254	0.00535595639179024	0.00133311399620148	0.00222612946160568	0.00248890673970308	0.264341123362182	0.0010553819136595	0.000818241443181357	0.0508142891020067	0.0366179068828419	0.0010105175003258	0.259645314766588	0.000546918562544197	0.000260640877462469	0.000188003255874568	0.000632374587941728	0.000273459281272098	0.00082678704572111	0.024156281979247	0.0248014749709984	0.00463171657654617	0.00020936726222395	0.01470911837155	0.00473853660829308	0.0179927661474501	0.000525554556194814	0.0075479034432369	0.000959243885087283	8.97288266674073e-05	0.000198685259049259	0.0527285040709114	0.00371947350542753	8.54560253975307e-05	5.5546416508395e-05	0.000587510174608024	4.27280126987654e-05	0.00235431349970197	8.33196247625925e-05	0.00613360622290777	8.11832241276542e-05	4.70008139686419e-05	2.13640063493827e-05	3.63188107939506e-05	2.99096088891358e-05	3.63188107939506e-05	2.99096088891358e-05	1.28184038096296e-05	8.54560253975307e-06	1.70912050795061e-05	2.99096088891358e-05	0	8.54560253975307e-06	2.3500406984321e-05	1.28184038096296e-05	0	0.000343960502225061	0.000446507732702098	0	2.13640063493827e-05	1.28184038096296e-05	4.27280126987654e-05	0	1.06820031746913e-05	1.49548044445679e-05	8.54560253975307e-06	0	0	2.3500406984321e-05	6.40920190481481e-06	0	0	0	0	0	0
HEB24006	0.341582154131986	0.0208145493202982	0.00417036137336284	0.00113262941408782	0.0017535885226886	0.00203674587621056	0.230348507090111	0.000963728536548411	0.000553895524871896	0.185860512713517	0.0261175401077488	0.000715344893108099	0.10166342526012	0.000466961249667787	0.000201190751186653	5.71282379912718e-05	0.000611023762863168	0.000223545279096281	0.00100098608306446	0.00769492527378087	0.0102706636562569	0.00292844315616128	0.000253351316309118	0.0113933577246071	0.0062890738519087	0.000983599228023636	0.000325382572906809	0.00698206421710717	0.000280673517087553	0.00011922414885135	0.000131643331023365	0.0174464671152475	0.00755086276058549	9.19019480729155e-05	3.47737100816437e-05	0.000149030186064187	0	0.000941374008638783	6.45797472944812e-05	0.00445103489045039	6.70635837288843e-05	4.71928922536593e-05	2.98060372128375e-05	2.23545279096281e-05	4.96767286880624e-05	0	2.98060372128375e-05	9.93534573761249e-06	1.73868550408219e-05	9.93534573761249e-06	1.73868550408219e-05	1.73868550408219e-05	9.93534573761249e-06	0	0	0	0.000193739241883443	0.000608539926428765	0	1.24191821720156e-05	0	4.96767286880624e-05	1.9870691475225e-05	1.24191821720156e-05	1.73868550408219e-05	4.96767286880624e-06	0	0	8.69342752041093e-05	9.93534573761249e-06	0	0	0	0	0	0
HEB24007	0.372088229743019	0.0100080461711152	0.0040032184684461	0.00111752376600542	0.00193207442211604	0.00199415907578301	0.398136467035532	0.001716019827355	0.000844351289870765	0.00140311317287348	0.0248239279222005	0.000707765051803435	0.105067101093683	0.000489227070895708	0.000203637664027655	0.00013658623806733	0.000546344952269318	0.000230954911641121	0.00105543911233846	0.00825477555156006	0.00639720271384438	0.00311913300022847	0.000235921683934478	0.0111975881353743	0.00658345667484529	0.00027068908998798	0.000293039565308089	0.00835907776972057	0.000258272159254587	0.000153969941094081	0.000767366319323724	0.0143912227200032	0.00572172168194777	7.45015844003616e-05	6.70514259603254e-05	0.000288072793014731	4.71843367868957e-05	0.0016340680845146	0.000131619465773972	0.00358104282351071	5.96012675202893e-05	0	2.73172476134659e-05	2.23504753201085e-05	3.47674060535021e-05	0	3.72507922001808e-05	0	0	1.24169307333936e-05	1.24169307333936e-05	0	1.24169307333936e-05	1.49003168800723e-05	1.98670891734298e-05	0	0.000141553010360687	0.00107033942921853	0	4.96677229335744e-06	7.45015844003616e-06	5.46344952269318e-05	7.45015844003616e-06	2.23504753201085e-05	1.24169307333936e-05	4.96677229335744e-06	0	0	8.94019012804339e-05	0	0	0	0	0	0	0
HEB24008	0.399841087485844	0.352066988996947	0.00378441141958433	0.000970676955023253	0.00133519277357629	0.00218914275299548	0.149729992074853	0.000643022286660974	0.000473051427448041	0.00168742154206574	0.0133396406856993	0.000686026961883523	0.0322842240420709	0.000350180926812186	0.000153588125794819	0.000106487767217741	0.000505816894284269	0.000161779492503876	0.00070855322033343	0.00204784167726425	0.00690122645238051	0.0017816222592199	0.000196592801017368	0.00268472043889343	0.000350180926812186	0.000172018700890197	0.000260075893012559	0.00369840206913923	0.000288745676494259	0.000112631292249534	0.000526295311056912	0.00578105705491697	0.00520766138528298	5.32438836088704e-05	5.32438836088704e-05	0.00020273632604916	3.68611501907564e-05	0.00202326757713708	5.11960419316062e-05	0.00577696137156244	3.2765466836228e-05	0	1.6382733418114e-05	1.22870500635855e-05	4.09568335452849e-05	1.43348917408497e-05	0	0	8.19136670905699e-06	0	0	0	6.14352503179274e-06	0	0	0	6.96266170269844e-05	0.000341989560103129	0	0	6.14352503179274e-06	0.000143348917408497	8.19136670905699e-06	0	0	4.09568335452849e-06	0	0	5.32438836088704e-05	0	1.02392083863212e-05	0	0	0	8.19136670905699e-06	0
HEB24027	0.601524157851803	0.12356243062892	0.00323954586180612	0.000860870030356116	0.00124199307292154	0.0017083673223766	0.0771021944663609	0.000737172200751548	0.000419569665280359	0.0812928763422886	0.0112865911552709	0.000509835649045855	0.0613674962222014	0.000344348012142446	0.000162144452319501	7.5221653137913e-05	0.000529894756549299	0.000143756937108012	0.000474732210914829	0.00245891226146378	0.00535745329571136	0.00153786490859733	0.000280827505048209	0.0015930274542318	0.000830781369100951	0.000292528651091884	0.00026745476671258	0.00335154254536701	0.000190561521282713	0.000190561521282713	0.000103638722101125	0.00605617887374798	0.00603277658166063	6.85352839700986e-05	3.67750304229797e-05	0.000987911044544591	3.00886612551652e-05	0.00134730338731462	6.18489148022841e-05	0.00155959560839273	6.01773225103304e-05	2.6745476671258e-05	2.84170689632116e-05	2.34022920873507e-05	2.00591075034435e-05	2.00591075034435e-05	1.67159229195362e-05	2.17306997953971e-05	0	8.35796145976812e-06	1.17011460436754e-05	0	0	0	0	0	0.000125369421896522	0.000254082028376951	6.68636916781449e-06	8.35796145976812e-06	1.00295537517217e-05	4.51329918827478e-05	0	1.50443306275826e-05	1.3372738335629e-05	0	0	0	5.68341379264232e-05	0	8.35796145976812e-06	0	0	0	0	0
HEB24028	0.480773766094025	0.00941136586408425	0.00375865042340092	0.00107047838039016	0.00152372740203557	0.00170429002041463	0.179622955773213	0.000935977654454738	0.00035559780966489	0.023279680441015	0.0429978553582878	0.000668818678281634	0.172833432827021	0.000366652663851364	0.000178720142681318	9.39662605850229e-05	0.000613544407349267	0.000176877666983572	0.00043850921606344	0.0062902120321033	0.00770339089227413	0.00276187107092057	0.000211884705240738	0.00392631571189576	0.000770154841657639	0.000211884705240738	0.000322433247105471	0.00696271566178042	0.000265316500475359	0.000121603396051206	0.00016950776419259	0.0344800902076102	0.00620177319861151	4.60618924436387e-05	4.79043681413842e-05	0.000127130823144443	2.39521840706921e-05	0.00238416355288274	8.84388334917862e-05	0.00500600647077465	5.7116746630112e-05	3.68495139549109e-05	2.21097083729466e-05	2.39521840706921e-05	2.76371354661832e-05	2.94796111639287e-05	2.0267232675201e-05	2.0267232675201e-05	0	7.36990279098219e-06	7.36990279098219e-06	0	0	0	0	5.52742709323664e-06	0.000193459948263282	0.000482728632809333	0	0	9.21237848872773e-06	5.7116746630112e-05	0	7.36990279098219e-06	0	5.52742709323664e-06	0	0	5.52742709323664e-05	0	0	0	0	0	0	3.68495139549109e-06
