feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__
HEB24017	0.170149492306062	0.349004964490234	0.00516522589266962	0.00135868302538377	0.001845652864851	0.0027024967426922	0.308173844515363	0.000845691896784698	0.000752758721313852	0.0205493837601135	0.0155105469860842	0.000920038437161375	0.0718354859754545	0.000436785924712976	0.000178431696904024	0.000122671791621517	0.000539012417730906	0.00019887699550761	0.000871713185916535	0.00416898225162215	0.00427864339867775	0.00200549792666086	0.000157986398300438	0.00488270903923825	0.0035481886394769	0.000405188645052888	0.000414481962599973	0.00508530336176469	0.000327124777657378	9.1074511961429e-05	0.000128247782149767	0.0078324080286829	0.00579159549534312	8.54985214331783e-05	5.76185687919245e-05	0.000977657005953299	5.01839147542568e-05	0.00124344588779992	0.000131965109168601	0.00555182790262834	6.8770549848426e-05	3.71732701883384e-05	2.04452986035861e-05	2.78799526412538e-05	2.60212891318369e-05	2.04452986035861e-05	2.2303962113003e-05	1.85866350941692e-05	0	1.11519810565015e-05	0	0	7.43465403766767e-06	1.11519810565015e-05	0	7.43465403766768e-05	0.000806659963086943	0	0	9.29331754708459e-06	0.00012638911864035	0	7.43465403766767e-06	2.2303962113003e-05	3.71732701883384e-06	7.43465403766767e-06	0	5.20425782636737e-05	3.71732701883384e-06	0	0	0	0	1.30106445659184e-05	3.71732701883384e-06	0	0	0	0	0.000221180957620613
HEB24040	0.0838929510213149	0.56086269147223	0.00467027576495971	0.00131213744423632	0.0015610805166606	0.0029769442410737	0.0127842640317886	0.001032076487759	0.000840182869431952	0.0145502039517984	0.0306104896658371	0.00085141988311777	0.192867780975044	0.000413176349370857	0.000178063447636813	0.000125335921880281	0.000563579455627194	0.000244621144083583	0.000490971059503445	0.0088979860678318	0.0186162741347283	0.00312475419032562	0.000154725034597036	0.0106379944177974	0.000408854421030158	0.000410583192366437	0.000409718806698297	0.00701276092561875	0.000299077441176394	7.77947101325881e-05	0.000152131877592617	0.0276499687524581	0.00444985741958404	7.52015531281685e-05	2.85247270486156e-05	0.000452073704437151	4.84055974158326e-05	0.00091624880822826	9.8539966167945e-05	0.00359757315079813	4.92699830839725e-05	3.88973550662941e-05	2.85247270486156e-05	2.42027987079163e-05	4.06261264025738e-05	2.5931570044196e-05	1.55589420265176e-05	1.64233276946575e-05	6.05069967697908e-06	1.46945563583778e-05	1.55589420265176e-05	7.77947101325881e-06	4.32192834069934e-06	1.38301706902379e-05	0	0.000246349915419862	0.000669034507140258	0	6.05069967697908e-06	7.77947101325881e-06	0.000164233276946575	1.03726280176784e-05	5.18631400883921e-06	1.38301706902379e-05	3.45754267255947e-06	4.32192834069934e-06	0	0.000100268737504225	3.45754267255947e-06	1.03726280176784e-05	0	0	1.72877133627974e-06	0	0	2.5931570044196e-06	1.55589420265176e-05	0	0	8.64385668139868e-05
HEB24042	0.506201736486216	0.0351225615899725	0.00396110911055095	0.00121488562251976	0.00146586498765109	0.00192963120582854	0.0760522037079473	0.00245341422871131	0.000738388566980573	0.00478497615696031	0.0381906933941504	0.000774762388014099	0.212966903460242	0.000407386795575488	0.000229155072511212	0.000132764446772369	0.000634723177035024	0.000212786853046126	0.00149860142658126	0.0175703742502446	0.00728385766196353	0.00492319667688771	0.000247341983027975	0.0205021042255468	0.004410325800315	0.000192781251477686	0.000320089625095027	0.011281340593548	0.000269166275648091	0.000149132666237456	0.00103847259050716	0.0277641375948902	0.00449580427974378	7.27476420670515e-05	4.54672762919072e-05	0.000460128836074101	2.5461674723468e-05	0.00132036970351698	9.63906257388432e-05	0.00724384645882665	4.36485852402309e-05	2.18242926201155e-05	2.72803657751443e-05	1.2730837361734e-05	4.00112031368783e-05	2.36429836717917e-05	2.18242926201155e-05	1.2730837361734e-05	5.45607315502886e-06	7.27476420670515e-06	0	0	0	2.18242926201155e-05	7.27476420670515e-06	0.000136401828875722	0.000747482022238954	1.2730837361734e-05	9.09345525838144e-06	1.09121463100577e-05	4.00112031368783e-05	0	1.63682194650866e-05	0	0	0	0	7.82037152220804e-05	0	0	1.2730837361734e-05	0	0	0	0	0	0	5.45607315502886e-06	0	0
HEB24058	0.286188744982201	0.0806331894266455	0.00474702719078997	0.00127243808225403	0.00196546239491025	0.0024009694766341	0.25	0.000960009088843445	0.000666515185942589	0.154035067787624	0.0180962660001515	0.000810421873816557	0.0989680375672196	0.000443081117927744	0.000213966522759979	0.000113610543058396	0.000662728167840642	0.000259410739983337	0.00144096038779065	0.00736196319018405	0.00935204120275695	0.00518253427251382	0.000265091267136257	0.0101492085132167	0.00314133151556464	0.0104067257441491	0.000350299174430054	0.00713284859501628	0.000323790047716428	0.000124971597364235	0.000501779898507915	0.00870067408922215	0.0175017041581459	0.000107930015905476	4.54442172233583e-05	0.00080663485571461	5.30182534272514e-05	0.0057505869878058	0.000176096341740514	0.0072521396652276	4.54442172233583e-05	3.78701810194653e-05	3.02961448155722e-05	1.89350905097326e-05	4.54442172233583e-05	2.08285995607059e-05	1.32545633568128e-05	1.32545633568128e-05	1.13610543058396e-05	1.13610543058396e-05	2.08285995607059e-05	0	5.68052715291979e-06	0	0	0.000121184579262289	0.000906990835416193	0	1.32545633568128e-05	1.32545633568128e-05	4.73377262743316e-05	0	0	0	0	0	0	4.16571991214118e-05	0	7.57403620389305e-06	0	0	5.68052715291979e-06	0	0	0	0	0	3.78701810194653e-06	0
HEB24088	0.359489976261437	0.262607261820715	0.00456292140687708	0.00128643111315382	0.00185265033238727	0.00233595041909699	0.0673895635610688	0.00136224289146122	0.000836298679453587	0.0362688285658781	0.0200948594876071	0.000857620742102545	0.136383020056954	0.000421703016834953	0.000203744154201157	7.81808963795138e-05	0.000566219219233448	0.000227435334922222	0.00106847225052002	0.0063255452525243	0.0223099848850267	0.00356552269852025	0.00016110002890324	0.007386910148828	0.00665959090069131	0.00150202085771551	0.000443025079483911	0.0105496827750901	0.000315092703590161	0.000116086785533217	0.000142147084326389	0.0190785078346735	0.0091424266402589	0.000106610313244791	3.79058891537036e-05	0.00251126515643287	3.55367710815972e-05	0.00221275627934745	0.000156361792759028	0.00796971319456619	7.10735421631943e-05	0	3.55367710815972e-05	1.89529445768518e-05	3.55367710815972e-05	2.84294168652777e-05	1.42147084326389e-05	3.55367710815972e-05	0	0	2.13220626489583e-05	0	0	0	0	0.000272448578292245	0.000642030997540855	0	9.47647228842591e-06	0	7.10735421631943e-05	0	0	0	9.47647228842591e-06	0	1.18455903605324e-05	9.71338409563656e-05	0	0	0	0	0	0	0	0	0	4.73823614421296e-06	0	0
HEB24090	0.187820579090092	0.568569133750567	0.00388671082871434	0.00113917406897868	0.00143738717604116	0.00262427534214984	0.0262387772467375	0.0286085774041941	0.000739568505514954	0.00510342030552927	0.0175886090545452	0.000795234952166618	0.10395311294722	0.00032803441776873	0.000129225679727075	0.000119285242824993	0.000453283922734972	0.000228630048747903	0.000745532767656204	0.0032803441776873	0.0142665150418691	0.00164017208884365	0.000137178029248742	0.00446325616903514	0.0002644156215954	0.000202784912802488	0.00032207015562748	0.00511733691719218	0.000278332233258316	5.96426214124963e-05	0.000119285242824993	0.00984898488258356	0.00270777501212733	6.5606883553746e-05	3.57855728474978e-05	0.000318093980866647	5.36783592712467e-05	0.00110935275827243	0.000163023165194157	0.00355867641094561	4.3737922369164e-05	2.98213107062482e-05	2.58451359454151e-05	1.78927864237489e-05	1.78927864237489e-05	2.1868961184582e-05	9.94043690208272e-06	1.59046990433324e-05	1.59046990433324e-05	0	5.96426214124963e-06	0	7.95234952166618e-06	0	0	0.000141154204009575	0.000548712116994966	0	0	1.78927864237489e-05	0.000280320320638733	0	1.39166116629158e-05	9.94043690208272e-06	0	0	0	0.000159046990433324	0	0	0	0	0	7.95234952166618e-06	0	3.97617476083309e-06	0	0	0	8.34996699774949e-05
HEB24139	0.460946551790057	0.0156140651259282	0.00318332105995449	0.000984086719317523	0.001589167067006	0.00155592089405608	0.34248046371762	0.00192162879650516	0.000736402730840646	0.0011137467938222	0.0201588169681817	0.000598431113098493	0.0867159929052667	0.000344097890031634	0.000146283160979632	8.64400496697824e-05	0.000518640298018694	0.000177867025282052	0.000669910384940814	0.00720943260418935	0.00618877509462692	0.00296722093578003	0.000166230864749582	0.0113652042229289	0.00318165875130699	0.000184516259872035	0.000232723210649414	0.00539086694382893	0.000207788580936977	0.000134647000447161	0.000144620852332136	0.0122495524233967	0.00402943616152986	6.98169631948242e-05	3.32461729499163e-05	0.000197814729052002	3.65707902449079e-05	0.0010705267689873	6.64923458998326e-05	0.00388980223514021	4.4882333482387e-05	2.6596938359933e-05	2.49346297124372e-05	1.99477037699498e-05	1.8285395122454e-05	1.8285395122454e-05	1.16361605324707e-05	6.64923458998326e-06	9.97385188497489e-06	8.31154323747908e-06	1.32984691799665e-05	1.66230864749582e-05	4.98692594248745e-06	0	8.31154323747908e-06	0.000114699296677211	0.000852764336165353	0	3.32461729499163e-06	4.98692594248745e-06	0.000126335457209682	0	1.8285395122454e-05	0	3.32461729499163e-06	0	1.32984691799665e-05	7.147927184232e-05	0	0	0	0	0	0	0	0	0	0	0	0
HEB24140	0.412441912381408	0.220989572394455	0.00309336997901126	0.000949987273230527	0.00143958539940497	0.00191388358413646	0.298201422338193	0.000559143314551496	0.000305998828859028	0.00108212313114693	0.00633973937245204	0.00056470692962166	0.0188509187614836	0.000287917079880994	0.000141872184289186	8.067241851738e-05	0.00047012547342887	0.000166908452104924	0.000431180167937721	0.00149522155010661	0.00440916494310508	0.000933296428020035	0.000196117431223286	0.0018610292409699	0.00201263775163188	0.000193335623688204	0.000214199180201319	0.00375404926859325	0.000172472067175088	0.000111272301403283	9.17996486577083e-05	0.00549963349685725	0.00505454429124412	4.17271130262311e-05	4.72907280963952e-05	7.64997072147569e-05	5.00725356314773e-05	0.000372762209700997	9.17996486577083e-05	0.00404196634847425	4.45089205613131e-05	1.66908452104924e-05	1.94726527455745e-05	1.66908452104924e-05	2.22544602806566e-05	1.94726527455745e-05	1.25181339078693e-05	8.34542260524621e-06	0	1.25181339078693e-05	8.34542260524621e-06	0	0	0	0	5.98088620042645e-05	0.000573052352226906	0	9.73632637278725e-06	0	4.86816318639362e-05	0	0	4.17271130262311e-06	6.95451883770518e-06	0	6.95451883770518e-06	6.11997657718055e-05	2.78180753508207e-06	0	0	5.56361507016414e-06	4.17271130262311e-06	0	0	0	0	0	4.17271130262311e-06	0
HEB24141	0.40387659664467	0.0287337291253197	0.0041573112920351	0.00124548431822018	0.0017710231557539	0.00205942861537607	0.137046001738978	0.0112713126293819	0.000628083000954942	0.0230403917187043	0.0159114360241919	0.000805398950204127	0.0793179104063099	0.000561856562078741	0.00018372495946301	9.39988164694472e-05	0.000662264388762014	0.000267042092242748	0.00064731003159642	0.00624237594826647	0.0154457146153205	0.00249524130991623	0.000294814469835993	0.00298659875964289	0.0016791606760224	0.000542629531437263	0.000352495561760427	0.0100578733622308	0.000305496153525703	0.000113225847110925	0.000147407234917997	0.0201435191020549	0.0620520368902628	8.97261429935632e-05	4.05903980208976e-05	0.153485112937442	0	0.00100194193009479	8.11807960417953e-05	0.0088187980542245	6.62264388762014e-05	4.69994082347236e-05	2.34997041173618e-05	1.28180204276519e-05	5.12720817106076e-05	2.77723775932458e-05	1.92270306414778e-05	1.92270306414778e-05	1.28180204276519e-05	0	1.28180204276519e-05	0	6.40901021382594e-06	2.34997041173618e-05	1.06816836897099e-05	0.000264905755504806	0.000621673990741117	0	1.92270306414778e-05	0	3.84540612829557e-05	4.27267347588396e-06	1.49543571655939e-05	0	0	0	0	4.69994082347236e-05	0	0	0	0	0	0	0	0	0	0	0	0
HEB24142	0.305638128273193	0.0519961980785907	0.00449490110838884	0.0011530727780155	0.00199373667528789	0.00220200926244997	0.299009379839971	0.00521817500198806	0.000946693578009444	0.167454946852623	0.0194412993180019	0.000736527603691348	0.062555618247708	0.000420331948636193	0.000202592425694021	0.00010224290642502	0.000594523566989931	0.000219632910098191	0.000513107919281119	0.00511593209556304	0.00812073751216501	0.00575968372860946	0.000215846135786153	0.00420710626067397	0.00100160180553399	0.00511403870840702	0.000344596462395438	0.00642615600752811	0.000253713878906531	9.65627449569633e-05	0.000132537100921322	0.0105480598461812	0.0175195113546428	7.57354862407555e-05	5.30148403685289e-05	0.000265074201842644	2.08272587162078e-05	0.00113603229361133	0.000128750326609284	0.00675939214698743	5.68016146805667e-05	3.02941944963022e-05	2.46140330282455e-05	3.408096880834e-05	5.30148403685289e-05	2.08272587162078e-05	2.27206458722267e-05	2.08272587162078e-05	9.46693578009444e-06	1.704048440417e-05	0	1.704048440417e-05	0	1.704048440417e-05	0	9.46693578009444e-05	0.00101106874131409	1.89338715601889e-05	1.13603229361133e-05	9.46693578009444e-06	3.408096880834e-05	7.57354862407555e-06	2.46140330282455e-05	1.704048440417e-05	5.68016146805667e-06	0	0	0.000195018877069946	0	9.46693578009444e-06	0	5.68016146805667e-06	0	0	1.13603229361133e-05	5.68016146805667e-06	2.65074201842644e-05	0	0	0
